reaction_id,yield,z_score,reactant_1,reactant_2,reactant_3,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,Is_Intramolecular,reaction_smiles,spectator_groups,reference
C-O Coupling,81,0.33,Ar-OH,Ar-I,,CuI,,Cs2CO3,,,,,,1257520-01-6,DME,False,COc1ccc(O)cc1.Cc1ccc(I)cc1>>COc1ccc(Oc2ccc(C)cc2)cc1,OR,"European Journal of Organic Chemistry (2011), 2011(18), 3353-3360, S3353/1-S3353/77"
C-O Coupling,99,0.92,Ar-OH,Ar-I,,CuI,,K3PO4,,,,,,,DMSO/EtOAc,False,COc1ccc(O)cc1.Cc1ccc(I)cc1>>COc1ccc(Oc2ccc(C)cc2)cc1,OR,"European Journal of Organic Chemistry (2014), 2014(15), 3188-3195"
C-O Coupling,83,0.71,Ar-OH,Ar-I,,Cu2O,,Cs2CO3,,,,,,,NMP/H2O,False,Oc1ccc(F)cc1.COc1ccc(I)cc1>>COc1ccc(Oc2ccc(F)cc2)cc1,F / X / OR,"Topics in Catalysis (2010), 53(15-18), 1073-1080"
C-O Coupling,78,0.71,Ar-I,Ar-OH,,CuI,Salicylaldoxime,Cs2CO3,,,,,,,MeCN,False,C=Cc1ccccc1I.C=Cc1cc(C)ccc1O>>C=Cc1ccccc1Oc1ccc(C)cc1C=C,C=CH2 / C=C / Dienophile / Any-Dienophile / Motif-C=C,"Asian Journal of Organic Chemistry (2013), 2(10), 848-851"
C-O Coupling,94,0.71,Ar-OH,Ar-Cl,,Pd(OAc)2,,K3PO4,,,,,,1138156-48-5,PhMe,False,Cc1ccccc1O.COC(=O)c1ccc(Cl)cc1>>COC(=O)c1ccc(Oc2ccccc2C)cc1,CO2R,"Chemical Communications (Cambridge, United Kingdom) (2009), (47), 7330-7332"
C-O Coupling,89,1.12,Ar-OH,Ar-Cl,,Pd(OAc)2,,NaH,,,,,,1072087-20-7,PhMe,False,Cc1cccc(C(C)(C)C)c1O.CC(=O)c1ccc(Cl)cc1>>CC(=O)c1ccc(Oc2c(C)cccc2C(C)(C)C)cc1,COR / acidic,"Synlett (2008), (12), 1781-1784"
C-O Coupling,86,0.92,Ar-I,Ar-OH,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,Cc1cc(C)cc(I)c1.Cc1c(N)cccc1O>>Cc1cc(C)cc(Oc2cccc(N)c2C)c1,NH2,"Journal of the American Chemical Society (2009), 131(47), 17423-17429"
C-O Coupling,88,0.95,Ar-OH,Ar-Cl,,Pd(OAc)2,,NaH,,,,,,1072087-21-8,PhMe,False,Cc1cccc(C(C)(C)C)c1O.CC(=O)c1ccc(Cl)cc1>>CC(=O)c1ccc(Oc2c(C)cccc2C(C)(C)C)cc1,COR / acidic,"Synlett (2008), (12), 1781-1784"
C-O Coupling,81,0.16,Ar-NH2,,Ar-Br,Pd(OAc)2,cataCXium A,DBU,,,,,,,DMSO,False,Cc1ccc(O)c(N)c1.[C-]#[O+].Fc1ccc(Cl)cc1Br>>Cc1ccc2c(c1)NC(=O)c1cc(Cl)ccc1O2,X / Cl,"Green Chemistry (2015), 17(5), 2994-2999"
C-O Coupling,85,-0.71,Ar-OH,Ar-I,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,OCCc1ccc(O)cc1.Cc1ccc(I)cc1>>Cc1ccc(Oc2ccc(CCO)cc2)cc1,OH,"Chemical Communications (Cambridge, United Kingdom) (2011), 47(29), 8340-8342"
C-O Coupling,80,-0.13,Ar-OH,Ar-Br,,Palladium(II)(pi-cinnamyl) Chloride Dimer,,K3PO4,,,,,,1352726-19-2,PhMe/DME,False,Cc1ccccc1O.Cc1ccc(C)c(Br)c1>>Cc1ccc(C)c(Oc2ccccc2C)c1,,"Organic Letters (2012), 14(1), 170-173"
C-O Coupling,97,1.0,Ar-OH,Ar-I,,Cu(OAc)2/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,TBAB/Im,,65307-49-5,DMSO,False,COc1ccc(O)cc1.O=[N+]([O-])c1ccc(I)cc1>>COc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,OR / NO2 / NR2,"Transition Metal Chemistry (Dordrecht, Netherlands) (2011), 36(1), 1-11"
C-O Coupling,70,0.0,Ar-OH,Ar-I,,CuCl,"2,2,6,6-Tetramethyl-3,5-heptanedione",Cs2CO3,,,,,,,NMP,False,Oc1ccc(Br)cc1.FC(F)(F)Oc1ccc(I)cc1>>FC(F)(F)Oc1ccc(Oc2ccc(Br)cc2)cc1,Br / X / OCF3 / OR / F,"Bioorganic & Medicinal Chemistry Letters (2011), 21(18), 5214-5218"
C-O Coupling,92,-0.32,Ar-OH,Ar-Br,,Palladium(II)(pi-cinnamyl) Chloride Dimer,,K3PO4,,,,,,1352726-19-2,PhMe/DME,False,Oc1ccc(Cl)cc1.N#Cc1ccc(Br)cc1>>N#Cc1ccc(Oc2ccc(Cl)cc2)cc1,Cl / X / CN,"Organic Letters (2012), 14(1), 170-173"
C-O Coupling,93,0.56,Ar-OH,Ar-Cl,,Pd(dba)2,,K3PO4,,,,,,908293-83-4,PhMe/H2O,False,Cc1ccccc1O.Cc1ccccc1Cl>>Cc1ccccc1Oc1ccccc1C,,"Tetrahedron (2015), 71(30), 4927-4932"
C-O Coupling,98,0.0,Ar-OH,Ar-Br,,CuI,,Cs2CO3,,,,,,83821-60-7,DMF,False,CC(=O)Nc1ccc(O)cc1.O=[N+]([O-])c1ccc(Br)cc1>>CC(=O)Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,Amide / CONHR / acidic / NO2 / NR2,"Organic & Biomolecular Chemistry (2013), 11(9), 1502-1510"
C-O Coupling,99,1.43,Ar-OH,Ar-I,,CuI,"2,2,6,6-Tetramethyl-3,5-heptanedione",Cs2CO3,,,,,,,DMF,False,Cc1cc(C)cc(O)c1.N#Cc1ccc(I)cc1>>Cc1cc(C)cc(Oc2ccc(C#N)cc2)c1,CN,"Chemistry - A European Journal (2014), 20(18), 5231-5236"
C-O Coupling,99,0.0,Ar-Cl,Ar-OH,,CuI,,K2CO3,,,,,,,DMF,False,CC(=O)c1ccc(Cl)cc1.Oc1ccc(Br)cc1>>CC(=O)c1ccc(Oc2ccc(Br)cc2)cc1,COR / X / acidic / Br,"Journal of Organic Chemistry (2009), 74(20), 7951-7954"
C-O Coupling,90,1.1,Ar-Br,Ar-OH,,CuI,"N,N-Dimethylglycine",Cs2CO3,,,,,,,Dioxane,False,Clc1ccc(Br)cc1.Cc1cccc(O)c1>>Cc1cccc(Oc2ccc(Cl)cc2)c1,X / Cl,"Organic Letters (2003), 5(21), 3799-3802"
C-O Coupling,100,0.0,Ar-OH,Ar-I,,CuBr-SMe2,,Na2CO3/Pyridine,,,,,,,MeCN,False,O=Cc1cccc(O)c1.Ic1ccccc1N=NNCc1ccccc1>>O=Cc1cccc(Oc2ccccc2N=NNCc2ccccc2)c1,CHO / NHR,"Chemical Communications (Cambridge, United Kingdom) (2011), 47(32), 9063-9065"
C-O Coupling,80,-0.86,Ar-OH,Ar-Cl,,CuO,,K3PO4,,,,,,1309878-83-8,Dioxane,False,Cc1ccccc1O.N#Cc1ccc(Cl)cc1>>Cc1ccccc1Oc1ccc(C#N)cc1,CN,"ChemCatChem (2011), 3(4), 661-665"
C-O Coupling,86,-0.22,Ar-OH,Ar-I,,CuI/Fe(acac)3,,KOtBu,,,,,,,DMSO,False,COc1ccc(O)cc1.Ic1ccc(I)cc1>>COc1ccc(Oc2ccc(Oc3ccc(OC)cc3)cc2)cc1,OR,"Organic & Biomolecular Chemistry (2011), 9(14), 5043-5046"
C-O Coupling,99,1.31,Ar-OH,Ar-Br,,CuCl,,K2CO3,,,,,,4316-42-1,PhMe,False,Cc1ccccc1O.O=[N+]([O-])c1ccc(Br)cc1>>Cc1ccccc1Oc1ccc([N+](=O)[O-])cc1,NO2 / NR2,"Tetrahedron Letters (2008), 49(11), 1851-1855"
C-O Coupling,70,0.47,Ar-OH,Ar-I,,CuI,,Cs2CO3,,,,,,83821-60-7,DMF,False,CC(=O)Nc1ccc(O)cc1.Cc1ccc(I)cc1>>CC(=O)Nc1ccc(Oc2ccc(C)cc2)cc1,Amide / CONHR / acidic,"Organic & Biomolecular Chemistry (2013), 11(9), 1502-1510"
C-O Coupling,74,0.1,Ar-OH,Ar-I,,CuI,,Cs2CO3,,O2,,,,880413-56-9,MeCN,False,Cc1ccccc1O.COc1ccc(I)cc1>>COc1ccc(Oc2ccccc2C)cc1,OR,"Chemistry - A European Journal (2014), 20(52), 17606-17615"
C-O Coupling,87,-0.71,Ar-OH,Ar-Br,,Cu,phen,Cs2CO3,,,,,,,Dioxane,False,CC(C)(C)c1ccc(O)cc1.CSc1ccc(Br)cc1>>CSc1ccc(Oc2ccc(C(C)(C)C)cc2)cc1,SR,"Organic Letters (2007), 9(6), 1089-1092"
C-O Coupling,83,-1.15,Ar-OH,Ar-Cl,,Gold/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,KOH,,,,,,Cerium dioxide,H2O/DMSO,False,COc1ccc(O)cc1.N#Cc1ccccc1Cl>>COc1ccc(Oc2ccccc2C#N)cc1,OR / CN,"Journal of Nanoscience and Nanotechnology (2015), 15(12), 9358-9368"
C-O Coupling,75,0.14,Ar-OH,Ar-I,,CuI,,Potassium Fluoride,,,,,,"Aluminumoxide,AerosolRefractoryPaint/120-46-7",PhMe,False,Cc1ccc(O)cc1.COc1ccc(I)cc1>>COc1ccc(Oc2ccc(C)cc2)cc1,OR,"Synthetic Communications (2008), 38(17), 3023-3031"
C-O Coupling,87,0.0,Ar-OH,Ar-Cl,,CuBr,"N,N-Dimethylglycine",Cs2CO3,,,,KI,,,DMSO,False,COc1ccc(O)cc1.O=C(Nc1ccccc1Cl)C(F)(F)F>>COc1ccc(Oc2ccccc2NC(=O)C(F)(F)F)cc1,OR / Amide / CONHR / F / X,"Chinese Journal of Chemistry (2010), 28(9), 1645-1650"
C-O Coupling,74,0.0,Ar-Br,Ar-OH,,Pd(OAc)2,,K3PO4,,,,,,709667-72-1,PhMe,False,CC(=O)c1ccc(Br)cc1.N#Cc1ccc(O)cc1>>CC(=O)c1ccc(Oc2ccc(C#N)cc2)cc1,COR / acidic / CN,"Angewandte Chemie, International Edition (2006), 45(26), 4321-4326"
C-O Coupling,80,-0.64,Ar-OH,Ar-I,,CuI,,Cs2CO3,,,,,,4097-89-6,Dioxane,False,Cc1ccccc1O.Cc1ccccc1I>>Cc1ccccc1Oc1ccccc1C,,"Tetrahedron Letters (2009), 50(28), 4019-4021"
C-O Coupling,86,0.0,Ar-Br,Ar-OH,,CuI,"2,2,6,6-Tetramethyl-3,5-heptanedione",Cs2CO3,,,,,,,DMF,False,FC(F)(F)c1ccc(Br)cc1.COc1cccc(O)c1C(C)=O>>COc1cccc(Oc2ccc(C(F)(F)F)cc2)c1C(C)=O,CF3 / F / X / COR / OR / acidic,"Angewandte Chemie, International Edition (2015), 54(32), 9293-9297"
C-O Coupling,85,-0.2,Ar-OH,Ar-F,,Silver nitrate/Pd(OAc)2,,K2CO3,,,,,,,DMF,False,Cc1ccc(C)c(O)c1.Fc1cc(F)c(F)c(F)c1F>>Cc1ccc(C)c(Oc2c(F)c(F)cc(F)c2F)c1,F / X,"Journal of Fluorine Chemistry (2013), 150117-123"
C-O Coupling,75,-0.12,Ar-OH,Ar-Cl,,Pd(OAc)2,,NaH,,,,,,1072087-21-8,PhMe,False,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1.COc1ccc(Cl)cc1>>COc1ccc(Oc2c(C(C)(C)C)cc(C)cc2C(C)(C)C)cc1,OR,"Synlett (2008), (12), 1781-1784"
C-O Coupling,72,-1.34,Ar-Br,,Ar-NH2,Pd(OAc)2,cataCXium A,DBU,,,,,,,DMSO,False,Cc1ccc(Br)c(F)c1.[C-]#[O+].Cc1cccc(O)c1N>>Cc1ccc2c(c1)Oc1cccc(C)c1NC2=O,,"Green Chemistry (2015), 17(5), 2994-2999"
C-O Coupling,94,0.32,Ar-OH,Ar-Br,,Cu/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,Potassium Fluoride,,,,,,,DMSO,False,Oc1ccc(Cl)cc1.N#Cc1ccc(Br)cc1>>N#Cc1ccc(Oc2ccc(Cl)cc2)cc1,Cl / X / CN,"Tetrahedron Letters (2007), 48(1), 95-99"
C-O Coupling,1,-1.15,Ar-OH,Ar-Cl,,Cu,,K2CO3,,,,,,,H2O,False,COc1ccc(Cl)c(O)c1>>COc1ccc2c(c1)Oc1ccc(OC)cc1O2,OR,"Photochemical & Photobiological Sciences (2005), 4(11), 876-886"
C-O Coupling,72,0.04,Ar-OH,Ar-I,,Cu(OTf)2,,Cs2CO3,,,,,,4488-22-6,Dioxane,False,Cc1cccc(O)c1.COc1cccc(I)c1>>COc1cccc(Oc2cccc(C)c2)c1,OR,"Tetrahedron Letters (2008), 49(6), 1057-1061"
C-O Coupling,95,1.54,Ar-OH,Ar-Br,,Cu2O/Cu,,Cs2CO3,,,,,,,DMF,False,Cc1ccc(O)cc1.O=Cc1ccc(Br)cc1>>Cc1ccc(Oc2ccc(C=O)cc2)cc1,CHO,"Tetrahedron Letters (2013), 54(48), 6494-6497"
C-O Coupling,75,-0.66,Ar-OH,Ar-X,,CuI,,Cs2CO3,,,,,,1257520-01-6,DME,False,Oc1ccc(Cl)cc1.Clc1ccc(I)cc1>>Clc1ccc(Oc2ccc(Cl)cc2)cc1,Cl / X,"European Journal of Organic Chemistry (2011), 2011(18), 3353-3360, S3353/1-S3353/77"
C-O Coupling,79,0.71,Ar-OH,Ar-I,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,Nc1cccc(O)c1.COc1cccc(I)c1>>COc1cccc(Oc2cccc(N)c2)c1,NH2 / OR,"Journal of the American Chemical Society (2009), 131(47), 17423-17429"
C-O Coupling,90,0.29,Ar-OH,Ar-Br,,CuBr,,Cs2CO3,,,,,,2094-98-6,DMF,False,COc1ccc(O)cc1.N#Cc1ccc(Br)cc1>>COc1ccc(Oc2ccc(C#N)cc2)cc1,OR / CN,"Tetrahedron Letters (2015), 56(14), 1812-1815"
C-O Coupling,88,0.0,Ar-OH,Ar-I,,CuI/Fe(acac)3,,KOtBu,,,,,,,DMSO,False,Oc1ccc(Cl)cc1.Ic1ccc(-c2ccc(I)cc2)cc1>>Clc1ccc(Oc2ccc(-c3ccc(Oc4ccc(Cl)cc4)cc3)cc2)cc1,Cl / X,"Organic & Biomolecular Chemistry (2011), 9(14), 5043-5046"
C-O Coupling,88,0.64,Ar-OH,Ar-Br,,CuI,"N,N-Dimethylglycine",Cs2CO3,,,,,,,Dioxane,False,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)OCc1ccccc1.Cc1ccc(NC(=O)C(F)(F)F)c(Br)c1>>COC(=O)[C@H](Cc1ccc(Oc2cc(C)ccc2NC(=O)C(F)(F)F)cc1)NC(=O)OCc1ccccc1,Carbamate / CO2R / Ester / acidic / Amide / CONHR / F / X,"Angewandte Chemie, International Edition (2006), 45(8), 1276-1279"
C-O Coupling,80,0.0,Ar-OH,CH3-OR,,Cu,,Et3N,,,,,,,DCM,False,COC(=O)c1cc(Cl)c(O)c(Cl)c1.COC1=C(C(C)C)C=C([I+]C2=CC(C(C)C)=C(OC)C=C2)C=C1.[F-][B+3]([F-])([F-])[F-]>>COC(=O)c1cc(Cl)c(Oc2ccc(OC)c(C(C)C)c2)c(Cl)c1,CO2R / Cl / X / OR,"Journal of Medicinal Chemistry (2008), 51(22), 7075-7093"
C-O Coupling,82,0.36,Ar-OH,Ar-I,,CuI,"N,N-Dimethylglycine",Cs2CO3,,,,,,,Dioxane,False,COc1ccccc1O.Cc1cc(C)cc(I)c1>>COc1ccccc1Oc1cc(C)cc(C)c1,OR,"Organic Letters (2003), 5(21), 3799-3802"
C-O Coupling,71,0.0,Ar-OH,Ar-Br,,CuI,"N,N-Dimethylglycine",Cs2CO3,,,,,,,DMF,False,Oc1cccc(O)c1.COc1cc(Br)cc(OC)c1>>COc1cc(OC)cc(Oc2cccc(O)c2)c1,OH / OR,"Chemistry - A European Journal (2013), 19(23), 7423-7436"
C-O Coupling,80,-0.38,Ar-OH,Ar-Cl,,Pd(OAc)2,,NaH,,,,,,1072087-20-7,PhMe,False,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1.CC(=O)c1ccc(Cl)cc1>>CC(=O)c1ccc(Oc2c(C(C)(C)C)cc(C)cc2C(C)(C)C)cc1,COR / acidic,"Synlett (2008), (12), 1781-1784"
C-O Coupling,91,0.88,Ar-OH,Ar-I,,CuI/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,Cs2CO3,,,,,,1161736-67-9,DMF,False,Cc1cc(C)cc(O)c1.COC(=O)c1ccc(I)cc1>>COC(=O)c1ccc(Oc2cc(C)cc(C)c2)cc1,CO2R,"Advanced Synthesis & Catalysis (2008), 350(14+15), 2205-2208"
C-O Coupling,86,-0.38,Ar-OH,Ar-Br,,Cu,phen,Cs2CO3,,,,,,,Dioxane,False,COc1ccc(O)cc1.CC(=O)c1ccc(Br)cc1>>COc1ccc(Oc2ccc(C(C)=O)cc2)cc1,OR / COR / acidic,"Organic Letters (2007), 9(6), 1089-1092"
C-O Coupling,90,0.95,Ar-NH2,,Ar-Br,Pd(OAc)2,cataCXium A,DBU,,,,,,,DMSO,False,Nc1cc(F)ccc1O.[C-]#[O+].Fc1ccc(Cl)cc1Br>>O=C1Nc2cc(F)ccc2Oc2ccc(Cl)cc21,F / X / Cl,"Green Chemistry (2015), 17(5), 2994-2999"
C-O Coupling,72,0.0,Ar-OH,Ar-I,,Cu,,K2CO3,,,,KI,,,DMF/H2O,False,Oc1ccc(Br)cc1.CCOC(=O)c1ccccc1I>>CCOC(=O)c1ccccc1Oc1ccc(Br)cc1,Br / X / CO2R,"Journal of the American Chemical Society (2009), 131(12), 4194-4195"
C-O Coupling,89,-0.52,Ar-Cl,Ar-OH,,Gold/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,KOH,,,,,,Cerium dioxide,H2O/DMSO,False,O=[N+]([O-])c1ccc(Cl)cc1.Cc1cc(C)cc(O)c1>>Cc1cc(C)cc(Oc2ccc([N+](=O)[O-])cc2)c1,NO2 / NR2,"Journal of Nanoscience and Nanotechnology (2015), 15(12), 9358-9368"
C-O Coupling,72,-1.15,Ar-OH,Ar-I,,CuBr-SMe2,,NaH/Pyridine,HCl,,,,,,H2O,True,COc1cc(O)c(-c2c(-c3cc(OC)c(OC)cc3I)cnn2-c2ccccc2)c(OC)c1>>COc1cc(OC)c2c(c1)Oc1cc(OC)c(OC)cc1-c1cnn(-c3ccccc3)c1-2,AromN / OR,"Tetrahedron Letters (2000), 41(22), 4353-4356"
C-O Coupling,5,0.0,Ar-OH,Ar-Br,,CuI,"N,N-Dimethylglycine",Cs2CO3,,,,,,,DMF,False,Oc1cccc(-c2ccccc2)c1.Brc1cccc(Cn2ccnc2)c1>>c1ccc(-c2cccc(Oc3cccc(Cn4ccnc4)c3)c2)cc1,AromN,"Journal of Medicinal Chemistry (2013), 56(6), 2556-2567"
C-O Coupling,75,-0.12,Ar-OH,Ar-Cl,,Pd(OAc)2,,NaH,,,,,,1072087-20-7,PhMe,False,Cc1ccc(O)c(C(C)(C)C)c1.COc1ccc(Cl)cc1>>COc1ccc(Oc2ccc(C)cc2C(C)(C)C)cc1,OR,"Synlett (2008), (12), 1781-1784"
C-O Coupling,3,-2.53,Ar-OH,Ar-Br,,Gold/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,KOH,,,,,,Cerium dioxide,H2O/DMSO,False,COc1cccc(OC)c1O.FC(F)(F)c1ccc(Br)cc1>>COc1cccc(OC)c1Oc1ccc(C(F)(F)F)cc1,OR / CF3 / F / X,"Journal of Nanoscience and Nanotechnology (2015), 15(12), 9358-9368"
C-O Coupling,80,0.15,Ar-OH,Ar-Cl,,CuI,PMPBO,K3PO4,,,,,,,DMSO,False,COc1ccc(O)cc1.COc1ccc(C)c(Cl)c1>>COc1ccc(Oc2cc(OC)ccc2C)cc1,OR,"Angewandte Chemie, International Edition (2016), 55(21), 6211-6215"
C-O Coupling,90,0.0,Ar-OH,Ar-I,,CuCl,"2,2,6,6-Tetramethyl-3,5-heptanedione",Cs2CO3,,,,,,,NMP,False,Oc1ccc(Br)cc1.FC(F)(F)c1cccc(I)c1>>FC(F)(F)c1cccc(Oc2ccc(Br)cc2)c1,Br / X / CF3 / F,"Bioorganic & Medicinal Chemistry Letters (2011), 21(18), 5214-5218"
C-O Coupling,73,0.0,Ar-OH,Ar-I,,CuI,,Cs2CO3,,,,,,143314-16-3,Propionitrile,False,CC(C)(C)c1ccc(O)cc1.O=C(c1ccccc1)c1ccc(I)cc1>>CC(C)(C)c1ccc(Oc2ccc(C(=O)c3ccccc3)cc2)cc1,COR,"Advanced Synthesis & Catalysis (2016), 358(12), 1924-1928"
C-O Coupling,89,0.0,Ar-Cl,Ar-OH,,CuI,PMPBO,K3PO4,,,,,,,DMSO,False,Clc1ccc(Cl)cc1.COc1ccc(O)cc1>>COc1ccc(Oc2ccc(Cl)cc2)cc1,Cl / X / OR,"Angewandte Chemie, International Edition (2016), 55(21), 6211-6215"
C-O Coupling,82,-0.62,Ar-OH,Ar-Cl,,CuI,PMPBO,K3PO4,,,,,,,DMSO,False,Cc1ccc(O)cc1.N#Cc1ccccc1Cl>>Cc1ccc(Oc2ccccc2C#N)cc1,CN,"Angewandte Chemie, International Edition (2016), 55(21), 6211-6215"
C-O Coupling,96,0.0,Ar-OH,Ar-Cl,,CuI,PMPBO,K3PO4,,,,,,,DMSO,False,Cc1ccc(O)cc1.Clc1ccc(-c2nc3ccccc3s2)cc1>>Cc1ccc(Oc2ccc(-c3nc4ccccc4s3)cc2)cc1,Thiazole,"Angewandte Chemie, International Edition (2016), 55(21), 6211-6215"
C-O Coupling,70,0.0,Ar-Cl,Ar-OH,,CuI,PMPBO,K3PO4,,,,,,,DMSO,False,Nc1cccc(Cl)c1.Cc1cc(C)cc(O)c1>>Cc1cc(C)cc(Oc2cccc(N)c2)c1,NH2,"Angewandte Chemie, International Edition (2016), 55(21), 6211-6215"
C-O Coupling,81,0.0,Ar-OH,Ar-I,,CuI,,Cs2CO3,,,,,,143314-16-3,Propionitrile,False,COC(=O)c1ccc(O)cc1.N#Cc1ccc(I)cc1>>COC(=O)c1ccc(Oc2ccc(C#N)cc2)cc1,CO2R / CN,"Advanced Synthesis & Catalysis (2016), 358(12), 1924-1928"
C-O Coupling,75,-1.22,Ar-OH,Ar-Cl,,CuI,PMPBO,K3PO4,,,,,,,DMSO,False,Nc1cccc(O)c1.COc1ccc(Cl)cc1>>COc1ccc(Oc2cccc(N)c2)cc1,NH2 / OR,"Angewandte Chemie, International Edition (2016), 55(21), 6211-6215"
C-O Coupling,78,-0.41,Ar-Cl,Ar-OH,,CuI,PMPBO,K3PO4,,,,,,,DMSO,False,Nc1ccccc1Cl.COc1ccc(O)cc1>>COc1ccc(Oc2ccccc2N)cc1,NH2 / OR,"Angewandte Chemie, International Edition (2016), 55(21), 6211-6215"
C-O Coupling,90,0.0,Ar-OH,Ar-I,,CuI,,Cs2CO3,,,,,,143314-16-3,Propionitrile,False,Oc1ccc(Cl)cc1.N#Cc1ccc(I)cc1>>N#Cc1ccc(Oc2ccc(Cl)cc2)cc1,Cl / X / CN,"Advanced Synthesis & Catalysis (2016), 358(12), 1924-1928"
C-O Coupling,75,-1.43,Ar-OH,Ar-I,,CuI,,Cs2CO3,,,,,,143314-16-3/109-74-0,,False,CC(C)(C)c1ccc(O)cc1.N#Cc1ccc(I)cc1>>CC(C)(C)c1ccc(Oc2ccc(C#N)cc2)cc1,CN,"Advanced Synthesis & Catalysis (2016), 358(12), 1924-1928"
C-O Coupling,85,0.0,Ar-OH,Ar-Cl,,CuI,PMPBO,K3PO4,,,,,,,DMSO,False,COc1ccc(O)cc1.Nc1ccc(Cl)cc1F>>COc1ccc(Oc2ccc(N)c(F)c2)cc1,OR / NH2 / X / F,"Angewandte Chemie, International Edition (2016), 55(21), 6211-6215"
C-O Coupling,99,1.31,Ar-OH,Ar-Br,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,lanthanum/Aluminum phosphate,DMSO,False,Cc1ccc(O)cc1.O=[N+]([O-])c1ccc(Br)cc1>>Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,NO2 / NR2,"ChemCatChem (2016), 8(8), 1557-1563"
C-O Coupling,89,-0.06,Ar-OH,Ar-I,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,lanthanum/Aluminum phosphate,DMSO,False,Cc1ccc(O)cc1.O=[N+]([O-])c1ccc(I)cc1>>Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,NO2 / NR2,"ChemCatChem (2016), 8(8), 1557-1563"
C-O Coupling,87,-0.84,Ar-Cl,Ar-OH,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,lanthanum/Aluminum phosphate,DMSO,False,O=[N+]([O-])c1ccc(Cl)cc1.Cc1ccc(O)cc1>>Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,NO2 / NR2,"ChemCatChem (2016), 8(8), 1557-1563"
C-O Coupling,90,0.15,Ar-OH,Ar-Br,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,lanthanum/Aluminum phosphate,DMSO,False,Cc1cccc(O)c1.O=[N+]([O-])c1ccc(Br)cc1>>Cc1cccc(Oc2ccc([N+](=O)[O-])cc2)c1,NO2 / NR2,"ChemCatChem (2016), 8(8), 1557-1563"
C-O Coupling,91,0.01,Ar-OH,Ar-Br,,Cu/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,Potassium Fluoride,,,,,,,DMSO,False,Cc1ccc(O)cc1.N#Cc1ccc(Br)cc1>>Cc1ccc(Oc2ccc(C#N)cc2)cc1,CN,"Tetrahedron Letters (2007), 48(1), 95-99"
C-O Coupling,83,1.05,Ar-Br,Ar-OH,,CuO,,K2CO3/Pyridine,,,,,,,,False,COC(=O)c1ccc(Br)cc1.COc1cc(C2OCCCO2)cc(O)c1OC>>COC(=O)c1ccc(Oc2cc(C3OCCCO3)cc(OC)c2OC)cc1,CO2R / OR,"Bioorganic & Medicinal Chemistry Letters (2016), 26(15), 3617-3620"
C-O Coupling,83,1.05,Ar-Br,Ar-OH,,CuO,,K2CO3/Pyridine,,,,,,,,False,COC(=O)c1ccc(Br)c(OC)c1.COc1ccc(C2OCCCO2)cc1O>>COC(=O)c1ccc(Oc2cc(C3OCCCO3)ccc2OC)c(OC)c1,CO2R / OR,"Bioorganic & Medicinal Chemistry Letters (2016), 26(15), 3617-3620"
C-O Coupling,83,1.05,Ar-Br,Ar-OH,,CuO,,K2CO3/Pyridine,,,,,,,,False,COC(=O)c1ccc(Br)c(OC)c1.COc1cc(C2OCCCO2)cc(O)c1OC>>COC(=O)c1ccc(Oc2cc(C3OCCCO3)cc(OC)c2OC)c(OC)c1,CO2R / OR,"Bioorganic & Medicinal Chemistry Letters (2016), 26(15), 3617-3620"
