reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-480-CAS-12563911,31-480-CAS-12563911,Reaction_20251110_1440.rdf,Jones oxidation,86,,,CCCCCCCCCCO,CCCCCCCCCC=O,CCCCCCCCCCO>>CCCCCCCCCC=O,"Silica gel supported Jones reagent (SJR): a simple, versatile, and efficient reagent for oxidation of alcohols in non-aqueous media","Ali, Mohammed Hashmat; Wiggin, Candace J.","Synthetic Communications (2001), 31(21), 3383-3393","Silica gel supported Jones reagent (SJR): a simple, versatile, and efficient reagent for oxidation of alcohols in non-aqueous media | Ali, Mohammed Hashmat; Wiggin, Candace J. | Synthetic Communications (2001), 31(21), 3383-3393",112-30-1,112-31-2,,,75-09-2,,,,,,"General/Typical Procedure: General Procedure A 100 mL round bottom flask fitted with a rubber septum was charged with 5gm flash chromatographic grade silica gel. 1.5mL of Jones reagent (12mmols) was added drop-by-drop using a syringe while the content of the flask was stirred using a magnetic stirring bar. After the addition of the Jones reagent was complete, stirring of the silica gel continued until a free flowing orange solid was obtained, which took less than 5 min. 25mL of methylene chloride was then added to the flask and the heterogeneous mixture was stirred. A solution of the alcohol (3-4mmoles) in about 2mL of methylene chloride was then added to the reaction mixture. The orange color of the supported reagent turned dark immediately upon addition of the alcohol solution. After stirring for 5 min the reaction mixture was filtered through a sintered-glass funnel. The solid was washed with about 75mL of methylene chloride. Removing the solvent from the combined methylene chloride solutions isolated products. The isolated products were often pure by proton NMR and TLC. Impure products were purified by employing radial chromatography using a 1:9 mixture of ethyl acetate and hexane as the eluent. Decanal (2t)21, yield 86% 1H NMR (300MHz, CDCl3) 0.88 (t, J= 7.6Hz, 3H), 1.15-1.35 (bs, 14H), 1.60 (bs, 2H), 2.40 (t, J= 8Hz, 1H), 2.41 (t, J=8Hz, 1H), 9.86 (t, J=8 Hz, 1H) ppm; 13C NMR 14.2, 22.2, 22.7, 29.3, 29.38, 29.6, 29.71, 32.0, 44.1, 203 ppm; IR (film) 718, 890, 1058, 1369, 1412, 1468, 1722, 2721, 2851, 2976 cm-1.",1,1,86,,,,,,,"{""1"": 86}","[{""index"": 1, ""cas_rn"": ""112-30-1"", ""smiles"": ""CCCCCCCCCCO""}]","[{""index"": 1, ""cas_rn"": ""112-31-2"", ""yield_pct"": ""86"", ""smiles"": ""CCCCCCCCCC=O""}]",[],[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","solid-supported reagent, silica gel MN-Kieselgel 60 used, alternative reaction conditions shown, reaction works well in non-polar solvent such as hexane, Jones reagent used",
31-480-CAS-12782577,31-480-CAS-12782577,Reaction_20251110_1440.rdf,Jones oxidation,82,,,Cc1ccc(C(=O)C(O)c2ccc(C)cc2)cc1,Cc1ccc(C(=O)C(=O)c2ccc(C)cc2)cc1,Cc1ccc(C(=O)C(O)c2ccc(C)cc2)cc1>>Cc1ccc(C(=O)C(=O)c2ccc(C)cc2)cc1,Oxidation of benzoins to benzils with the Jones' reagent supported on graphite,"Lou, Ji-Dong; Ma, Yi-Chun; Vatanian, N.; Wang, Q.; Zhang, Ch.","Oxidation Communications (2010), 33(3), 550-554","Oxidation of benzoins to benzils with the Jones' reagent supported on graphite | Lou, Ji-Dong; Ma, Yi-Chun; Vatanian, N.; Wang, Q.; Zhang, Ch. | Oxidation Communications (2010), 33(3), 550-554",1218-89-9,3457-48-5,65272-70-0,,75-09-2,,,,,,,1,1,82,,,,,,,"{""1"": 82}","[{""index"": 1, ""cas_rn"": ""1218-89-9"", ""smiles"": ""Cc1ccc(C(=O)C(O)c2ccc(C)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""3457-48-5"", ""yield_pct"": ""82"", ""smiles"": ""Cc1ccc(C(=O)C(=O)c2ccc(C)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""65272-70-0""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","solid-supported reagent, Jones oxidation, Jones reagent support on graphite, selective oxidation",
31-480-CAS-12973312,31-480-CAS-12973312,Reaction_20251110_1440.rdf,Jones oxidation,72,,,CC(C)(O)[C@@H]1CC[C@](C)([C@H]2[C@@H](O)C[C@@]3(C)[C@@H]4C[C@H](O)[C@H]5C(C)(C)[C@@H](O)CC[C@]5(C)C4=CC[C@]23C)O1,CC1(C)C(=O)CC[C@]2(C)C3=CC[C@]4(C)[C@@H]([C@@]5(C)CCC(=O)O5)C(=O)C[C@@]4(C)[C@@H]3CC(=O)[C@@H]12,CC(C)(O)[C@@H]1CC[C@](C)([C@H]2[C@@H](O)C[C@@]3(C)[C@@H]4C[C@H](O)[C@H]5C(C)(C)[C@@H](O)CC[C@]5(C)C4=CC[C@]23C)O1>>CC1(C)C(=O)CC[C@]2(C)C3=CC[C@]4(C)[C@@H]([C@@]5(C)CCC(=O)O5)C(=O)C[C@@]4(C)[C@@H]3CC(=O)[C@@H]12,Cleavage of ring A and formation of an unusual nor-triterpene skeleton via the Baeyer-Villiger reaction,"Tag, Ozgur; Cagir, Ali; Khan, Ikhlas A.; Bedir, Erdal","Tetrahedron Letters (2012), 53(44), 5864-5867","Cleavage of ring A and formation of an unusual nor-triterpene skeleton via the Baeyer-Villiger reaction | Tag, Ozgur; Cagir, Ali; Khan, Ikhlas A.; Bedir, Erdal | Tetrahedron Letters (2012), 53(44), 5864-5867",86541-79-9,1408236-83-8,,,67-64-1,,,,,,,1,1,72,,,,,,,"{""1"": 72}","[{""index"": 1, ""cas_rn"": ""86541-79-9"", ""smiles"": ""CC(C)(O)[C@@H]1CC[C@](C)([C@H]2[C@@H](O)C[C@@]3(C)[C@@H]4C[C@H](O)[C@H]5C(C)(C)[C@@H](O)CC[C@]5(C)C4=CC[C@]23C)O1""}]","[{""index"": 1, ""cas_rn"": ""1408236-83-8"", ""yield_pct"": ""72"", ""smiles"": ""CC1(C)C(=O)CC[C@]2(C)C3=CC[C@]4(C)[C@@H]([C@@]5(C)CCC(=O)O5)C(=O)C[C@@]4(C)[C@@H]3CC(=O)[C@@H]12""}]",[],[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}]","Jones reagent used, products depend on reaction conditions",
31-480-CAS-13069425,31-480-CAS-13069425,Reaction_20251110_1440.rdf,Jones oxidation,75,,,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC(=O)[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC(=O)[C@@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC(=O)[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2>>COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC(=O)[C@@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,Incorporation of a Michael acceptor enhances the antitumor activity of triterpenoic acids,"Heller, Lucie; Schwarz, Stefan; Perl, Vincent; Koewitsch, Alexander; Siewert, Bianka; Csuk, Rene","European Journal of Medicinal Chemistry (2015), 101391-399","Incorporation of a Michael acceptor enhances the antitumor activity of triterpenoic acids | Heller, Lucie; Schwarz, Stefan; Perl, Vincent; Koewitsch, Alexander; Siewert, Bianka; Csuk, Rene | European Journal of Medicinal Chemistry (2015), 101391-399",25193-43-5,13720-16-6,"1333-82-0, 7664-93-9",,67-64-1,,,,,,,1,1,75,,,,,,,"{""1"": 75}","[{""index"": 1, ""cas_rn"": ""25193-43-5"", ""smiles"": ""COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC(=O)[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2""}]","[{""index"": 1, ""cas_rn"": ""13720-16-6"", ""yield_pct"": ""75"", ""smiles"": ""COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC(=O)[C@@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2""}]","[{""index"": 1, ""cas_rn"": ""1333-82-0""}, {""index"": 2, ""cas_rn"": ""7664-93-9""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}]",,
31-480-CAS-13660654,31-480-CAS-13660654,Reaction_20251110_1440.rdf,Jones oxidation,89,,,CC(C)CC(O)C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1.[K+],CC(C)CC(=O)C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1.[K+],CC(C)CC(O)C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1.[K+]>>CC(C)CC(=O)C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1.[K+],One-pot preparation of hydroxylated potassium organotrifluoroborates and subsequent Jones oxidation to potassium organocarbonyltrifluoroborates,"Kim, Dong-Su; Bolla, Krishnavenu; Lee, Seokjoon; Ham, Jungyeob","Tetrahedron (2011), 67(6), 1062-1070","One-pot preparation of hydroxylated potassium organotrifluoroborates and subsequent Jones oxidation to potassium organocarbonyltrifluoroborates | Kim, Dong-Su; Bolla, Krishnavenu; Lee, Seokjoon; Ham, Jungyeob | Tetrahedron (2011), 67(6), 1062-1070",1269913-46-3,1269913-61-2,584-08-7,,67-64-1,,,,,,,2,1,89,,,,,,,"{""1"": 89}","[{""index"": 1, ""cas_rn"": ""1269913-46-3"", ""smiles"": ""CC(C)CC(O)C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1.[K+]""}]","[{""index"": 1, ""cas_rn"": ""1269913-61-2"", ""yield_pct"": ""89"", ""smiles"": ""CC(C)CC(=O)C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1.[K+]""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}]","1st step Jones oxidn., Jones reagent used",reactant_smiles_validation_failed | product_smiles_validation_failed
31-480-CAS-13994807,31-480-CAS-13994807,Reaction_20251110_1440.rdf,Jones oxidation,86,,,OC1CCCCCCCCCCCCC(O)CC1,O=C1CCCCCCCCCCCCC(=O)CC1,OC1CCCCCCCCCCCCC(O)CC1>>O=C1CCCCCCCCCCCCC(=O)CC1,"Conversion of 1,4-Diketones into para-Disubstituted Benzenes","Ziffle, Vincent E.; Cheng, Ping; Clive, Derrick L. J.","Journal of Organic Chemistry (2010), 75(23), 8024-8038","Conversion of 1,4-Diketones into para-Disubstituted Benzenes | Ziffle, Vincent E.; Cheng, Ping; Clive, Derrick L. J. | Journal of Organic Chemistry (2010), 75(23), 8024-8038",1257309-30-0,58604-49-2,,,"67-64-1, 67-56-1",,,,,,"Cyclohexadecane-1,4-dione (26)23. Jones reagent20 (7.0 M in acetone, 0.025 mL, 0.176 mmol) was added dropwise to a stirred and cooled (0 °C) solution of cyclohexadecane-1,4-diol (0.0150 g, 0.0585 mmol) in acetone (4 mL). After 1.5 h, the orange mixture was quenched with MeOH (3 mL), and stirring was continued for 30 min, by which time the mixture had become dark green. The mixture was diluted with EtOAc (15 mL), washed with water and brine, dried (Na2SO4), and evaporated. Flash chromatography of the residue over silica gel (0.4 x 6 cm), using 10% EtOAc-petroleum ether, gave 26 (0.0126 g, 86%) as an oil. Cyclohexadecane-1,4-dione (26), yield 0.0126 g, 86% FTIR (CH2Cl2, cast microscope) 2930, 2856, 1712, 1457, 1408 cm-1; 1H NMR(CDCl3, 400 MHz) δ 1.14-1.40 (m, 16 H), 1.58-1.66 (m, 4 H), 2.46-2.51 (m, 4 H), 2.69 (s, 4 H); 13C NMR (CDCl3, 100 MHz) δ 23.2 (t), 25.7 (t), 26.8 (t), 26.9 (t), 27.5 (t), 36.5 (t), 42.0 (t), 210.4 (s); exact mass m/z calcd for C16H28O2 252.2089, found 252.2091.",3,1,86,,,,,,,"{""1"": 86}","[{""index"": 1, ""cas_rn"": ""1257309-30-0"", ""smiles"": ""OC1CCCCCCCCCCCCC(O)CC1""}]","[{""index"": 1, ""cas_rn"": ""58604-49-2"", ""yield_pct"": ""86"", ""smiles"": ""O=C1CCCCCCCCCCCCC(=O)CC1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}, {""index"": 2, ""cas_rn"": ""67-56-1""}]","second stage dropwise addition of reagent; third stage quench, Jones reagent used",
31-480-CAS-14002295,31-480-CAS-14002295,Reaction_20251110_1440.rdf,Jones oxidation,79,,,OCC1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1.[K+],O=CC1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1.[K+],OCC1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1.[K+]>>O=CC1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1.[K+],One-pot preparation of hydroxylated potassium organotrifluoroborates and subsequent Jones oxidation to potassium organocarbonyltrifluoroborates,"Kim, Dong-Su; Bolla, Krishnavenu; Lee, Seokjoon; Ham, Jungyeob","Tetrahedron (2011), 67(6), 1062-1070","One-pot preparation of hydroxylated potassium organotrifluoroborates and subsequent Jones oxidation to potassium organocarbonyltrifluoroborates | Kim, Dong-Su; Bolla, Krishnavenu; Lee, Seokjoon; Ham, Jungyeob | Tetrahedron (2011), 67(6), 1062-1070",1015082-78-6,374564-36-0,584-08-7,,67-64-1,,,,,,,2,1,79,,,,,,,"{""1"": 79}","[{""index"": 1, ""cas_rn"": ""1015082-78-6"", ""smiles"": ""OCC1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1.[K+]""}]","[{""index"": 1, ""cas_rn"": ""374564-36-0"", ""yield_pct"": ""79"", ""smiles"": ""O=CC1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1.[K+]""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}]","1st step Jones oxidn., Jones reagent used",reactant_smiles_validation_failed | product_smiles_validation_failed
31-480-CAS-14255248,31-480-CAS-14255248,Reaction_20251110_1440.rdf,Jones oxidation,95,,,COc1ccc(CO)cc1,COc1ccc(C=O)cc1,COc1ccc(CO)cc1>>COc1ccc(C=O)cc1,A new efficient oxidation of alcohols with Jones reagent supported on Kieselguhr,"Lou, Ji-Dong; Ma, Yi-Chun; Gao, Chun-Ling; Li, Li","Synthesis and Reactivity in Inorganic, Metal-Organic, and Nano-Metal Chemistry (2006), 36(5), 381-383","A new efficient oxidation of alcohols with Jones reagent supported on Kieselguhr | Lou, Ji-Dong; Ma, Yi-Chun; Gao, Chun-Ling; Li, Li | Synthesis and Reactivity in Inorganic, Metal-Organic, and Nano-Metal Chemistry (2006), 36(5), 381-383",105-13-5,123-11-5,,,75-09-2,,,,,,"General/Typical Procedure: Oxidation of Benzyl Alcohol to Benzaldehyde: Typical Procedure: To a vigorously stirred kieselguhr (2 g) Jones reagent [61 (0.4 mL, 3.3 mmol) is added slowly until the orange powder are produced. CH2Cl2 (10mL) is added to the obtained mixture. A solution of benzyl alcohol (108 mg, 1 mmol) in CH2Cl2 (2 mL) is then added slowly to the above stirred heterogeneous mixture at room temperature for 10 min. The progress of the reaction is monitored by TLC (aluminumbacked silica gel Merck 60 GF254 plates) using hexane-ethyl acetate (8:2) as eluent. The solid is filtered and washed with CH2Cl2 (3x5 mL). The combined filtrates are evaporated to give crude product, which is purified by preparative TLC with hexane.ethyl acetate (8:2). 103 mg (97%) benzaldehyde. Product: p-H3CO-C6H4-CHO; Yield: 95%. b.p.(°C/mm): Found: 120-123/10; Reported: 248°C.",1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""105-13-5"", ""smiles"": ""COc1ccc(CO)cc1""}]","[{""index"": 1, ""cas_rn"": ""123-11-5"", ""yield_pct"": ""95"", ""smiles"": ""COc1ccc(C=O)cc1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","chemoselective, Kieselguhr supported Jones reagent as agent",
31-480-CAS-1479971,31-480-CAS-1479971,Reaction_20251110_1440.rdf,Jones oxidation,86,,,C=C(C)C(O)(CCc1ccccc1)CCC(O)CCc1ccccc1,C=C(C)C(O)(CCC(=O)CCc1ccccc1)CCc1ccccc1,C=C(C)C(O)(CCc1ccccc1)CCC(O)CCc1ccccc1>>C=C(C)C(O)(CCC(=O)CCc1ccccc1)CCc1ccccc1,"Conversion of 1,4-Diketones into para-Disubstituted Benzenes","Ziffle, Vincent E.; Cheng, Ping; Clive, Derrick L. J.","Journal of Organic Chemistry (2010), 75(23), 8024-8038","Conversion of 1,4-Diketones into para-Disubstituted Benzenes | Ziffle, Vincent E.; Cheng, Ping; Clive, Derrick L. J. | Journal of Organic Chemistry (2010), 75(23), 8024-8038",1257309-32-2,1257309-37-7,"67-68-5, 79-37-8, 121-44-8",,"75-09-2, 7732-18-5",,,,,,"(c) 6-Hydroxy-7-methyl-1-phenyl-6-(2-phenylethyl)oct-7-en-3-one (45c). (COCl)2 (0.025 mL, 0.28 mmol) was added dropwise to a stirred and cooled (-78 °C) solution of DMSO (0.0399, 0.562 mmol) in CH2Cl2 (3 mL). After 10 min, a solution of 45a (0.0123 g, 0.0363 mmol) in CH2Cl2 (1 mL) was added dropwise. After a further 40 min, Et3N (0.10 mL, 0.73 mmol) was added dropwise, and stirring was continued for 10 min. The mixture was then stored at -20 °C (freezer) for 12 h and then warmed to 0 °C. Water (10 mL) was added, and the aqueous phase was extracted with CH2Cl2. The combined organic extracts were washed with saturated aqueous NaHCO3, dried (Na2SO4), and evaporated. Flash chromatography of the residue over silica gel (0.7 x 16 cm), using EtOAc-petroleum ether mixtures from 2% to 10% EtOAc, gave 45c (0.0105 g, ca. 86%) as an impure oil that was used in the next step. 6-Hydroxy-7-methyl-1-phenyl-6-(2-phenylethyl)oct-7-en-3-one (45c), yield 0.0105 g, ca. 86% FTIR (CH2Cl2, microscope) 3464, 3085, 3062, 3026, 2949, 2867, 1944, 1871, 1804, 1709, 1644, 1604, 1496, 1454 cm-1; exact mass m/z calcd for C23H28NaO2 (M + Na) 359.1982, found 359.1976.",5,1,86,,,,,,,"{""1"": 86}","[{""index"": 1, ""cas_rn"": ""1257309-32-2"", ""smiles"": ""C=C(C)C(O)(CCc1ccccc1)CCC(O)CCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1257309-37-7"", ""yield_pct"": ""86"", ""smiles"": ""C=C(C)C(O)(CCC(=O)CCc1ccccc1)CCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""67-68-5""}, {""index"": 2, ""cas_rn"": ""79-37-8""}, {""index"": 3, ""cas_rn"": ""121-44-8""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","second and third stages stage added dropwise, Swern oxidation",
31-480-CAS-15048430,31-480-CAS-15048430,Reaction_20251110_1440.rdf,Jones oxidation,100,,,CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1O,CC(C)[C@@H]1CC[C@@H](C)CC1=O,CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1O>>CC(C)[C@@H]1CC[C@@H](C)CC1=O,"Silica gel supported Jones reagent (SJR): a simple, versatile, and efficient reagent for oxidation of alcohols in non-aqueous media","Ali, Mohammed Hashmat; Wiggin, Candace J.","Synthetic Communications (2001), 31(21), 3383-3393","Silica gel supported Jones reagent (SJR): a simple, versatile, and efficient reagent for oxidation of alcohols in non-aqueous media | Ali, Mohammed Hashmat; Wiggin, Candace J. | Synthetic Communications (2001), 31(21), 3383-3393",3623-51-6,89-80-5,,,75-09-2,,,,,,"General/Typical Procedure: General Procedure A 100 mL round bottom flask fitted with a rubber septum was charged with 5gm flash chromatographic grade silica gel. 1.5mL of Jones reagent (12mmols) was added drop-by-drop using a syringe while the content of the flask was stirred using a magnetic stirring bar. After the addition of the Jones reagent was complete, stirring of the silica gel continued until a free flowing orange solid was obtained, which took less than 5 min. 25mL of methylene chloride was then added to the flask and the heterogeneous mixture was stirred. A solution of the alcohol (3-4mmoles) in about 2mL of methylene chloride was then added to the reaction mixture. The orange color of the supported reagent turned dark immediately upon addition of the alcohol solution. After stirring for 5 min the reaction mixture was filtered through a sintered-glass funnel. The solid was washed with about 75mL of methylene chloride. Removing the solvent from the combined methylene chloride solutions isolated products. The isolated products were often pure by proton NMR and TLC. Impure products were purified by employing radial chromatography using a 1:9 mixture of ethyl acetate and hexane as the eluent. (d,l)-Menthone (2n)21, yield 100% 1H NMR (300MHz, CDCl3) 0.86 (d, J= 6.7 Hz, 3H), 0.91 (d, J= 6.7 Hz, 3H), 1.01 (d. J= 6.2Hz, 3H). 1.34-1.40 (m, 2H), 1.80-2.2 (m, 6H), 2.18-2.37 (m. 1H) ppm; 13C NMR 18.72, 21.22, 22.31, 25.92, 27.90, 33.96, 35.50, 50.87, 55.83, 212.09ppm; IR (film) 608, 747, 866, 994, 1044, 1093, 1117, 1155, 1246, 1286, 1367, 1457, 1711, 2871, 2928, 2956 cm-1.",1,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""3623-51-6"", ""smiles"": ""CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1O""}]","[{""index"": 1, ""cas_rn"": ""89-80-5"", ""yield_pct"": ""100"", ""smiles"": ""CC(C)[C@@H]1CC[C@@H](C)CC1=O""}]",[],[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","solid-supported reagent, silica gel MN-Kieselgel 60 used, alternative reaction conditions shown, reaction works well in non-polar solvent such as hexane, Jones reagent used",
31-480-CAS-15370470,31-480-CAS-15370470,Reaction_20251110_1440.rdf,Jones oxidation,97,,,CC1CCCC(O)C1,CC1CCCC(=O)C1,CC1CCCC(O)C1>>CC1CCCC(=O)C1,"Silica gel supported Jones reagent (SJR): a simple, versatile, and efficient reagent for oxidation of alcohols in non-aqueous media","Ali, Mohammed Hashmat; Wiggin, Candace J.","Synthetic Communications (2001), 31(21), 3383-3393","Silica gel supported Jones reagent (SJR): a simple, versatile, and efficient reagent for oxidation of alcohols in non-aqueous media | Ali, Mohammed Hashmat; Wiggin, Candace J. | Synthetic Communications (2001), 31(21), 3383-3393",591-23-1,591-24-2,,,75-09-2,,,,,,"General/Typical Procedure: General Procedure A 100 mL round bottom flask fitted with a rubber septum was charged with 5gm flash chromatographic grade silica gel. 1.5mL of Jones reagent (12mmols) was added drop-by-drop using a syringe while the content of the flask was stirred using a magnetic stirring bar. After the addition of the Jones reagent was complete, stirring of the silica gel continued until a free flowing orange solid was obtained, which took less than 5 min. 25mL of methylene chloride was then added to the flask and the heterogeneous mixture was stirred. A solution of the alcohol (3-4mmoles) in about 2mL of methylene chloride was then added to the reaction mixture. The orange color of the supported reagent turned dark immediately upon addition of the alcohol solution. After stirring for 5 min the reaction mixture was filtered through a sintered-glass funnel. The solid was washed with about 75mL of methylene chloride. Removing the solvent from the combined methylene chloride solutions isolated products. The isolated products were often pure by proton NMR and TLC. Impure products were purified by employing radial chromatography using a 1:9 mixture of ethyl acetate and hexane as the eluent. 3-MethylcycIohexanone (2j)21, yield 97% 1H NMR (300MHz, CDCl3) 1.02 (d, J= 6.2Hz, 3H), 1.37 (m, 1H), 1.64-1.70 (m, 1H), 1.84-2.10 (m, 4H), 2.20-2.41 (m, 3H); 13C NMR 22.06, 25.32, 33.28, 34.21, 41.09, 49.96, 211.62; IR (neat) 751, 817, 866, 960, 1055, 1116, 1224, 1275, 1317, 1344, 1360, 1421, 1456, 1715, 2870, 2928, 2955 cm-1.",1,1,97,,,,,,,"{""1"": 97}","[{""index"": 1, ""cas_rn"": ""591-23-1"", ""smiles"": ""CC1CCCC(O)C1""}]","[{""index"": 1, ""cas_rn"": ""591-24-2"", ""yield_pct"": ""97"", ""smiles"": ""CC1CCCC(=O)C1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","solid-supported reagent, silica gel MN-Kieselgel 60 used, alternative reaction conditions shown, reaction works well in non-polar solvent such as hexane, Jones reagent used",
31-480-CAS-15392472,31-480-CAS-15392472,Reaction_20251110_1440.rdf,Jones oxidation,98,,,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1>>CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,Convenient and chromatography-free partial syntheses of maslinic acid and augustic acid,"Sommerwerk, Sven; Csuk, Rene","Tetrahedron Letters (2014), 55(37), 5156-5158","Convenient and chromatography-free partial syntheses of maslinic acid and augustic acid | Sommerwerk, Sven; Csuk, Rene | Tetrahedron Letters (2014), 55(37), 5156-5158",508-02-1,17990-42-0,"7631-86-9, 1333-82-0, 7664-93-9",,"67-64-1, 7732-18-5, 67-56-1",,,,,,,3,1,98,,,,,,,"{""1"": 98}","[{""index"": 1, ""cas_rn"": ""508-02-1"", ""smiles"": ""CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1""}]","[{""index"": 1, ""cas_rn"": ""17990-42-0"", ""yield_pct"": ""98"", ""smiles"": ""CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1""}]","[{""index"": 1, ""cas_rn"": ""7631-86-9""}, {""index"": 2, ""cas_rn"": ""1333-82-0""}, {""index"": 3, ""cas_rn"": ""7664-93-9""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}, {""index"": 3, ""cas_rn"": ""67-56-1""}]","Jones reagent used, silica gel used",
