reaction_smiles,detected_reaction_type,reaction_key
CN.CC(F)(F)c1ccc(C=O)cc1>>CNCc1ccc(C(C)(F)F)cc1,Reductive_amination,|Ar-CHO|CH3-NH2 -> Bn-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-F|Ar-Alkyl
CC(=O)c1cccnc1>>CC(N)c1cccnc1,Reduction_carbonyl,|Ar-COR -> Ar-Alkyl | bond_formed: C-N(ar) | bond_formed_labeled: C-N(ar) | bond_broken: C-O | spectators: HeteroAr-H|Pyridine
CCOC(=O)[C@@H](N)CO.Cl.O=Cc1cc2c(cc1Br)OCO2>>CCOC(=O)[C@H](CO)NCc1cc2c(cc1Br)OCO2,Reductive_amination,|Ar-CHO|Inorganic|R2CH-NH2 -> Bn-NHR|R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Br|Ar-OR|R2CH-CO2R|RCH2-OH|R_acidic-H
N[C@@H]1CCOC1.Cc1ccc(NC2CN(C(=O)OC(C)(C)C)C2)cc1C(=O)N[C@H](C)c1cccc(-c2ccc(C=O)s2)c1>>Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2ccc(CN[C@@H]3CCOC3)s2)c1,Reductive_amination,|Ar-CHO -> Bn-NHR|R2CH-NHR|RCH2-NHR | bond_broken: C-O | spectators: Alkyl-NHCOR|Ar-Alkyl|Ar-Ar|Ar-CONHR|Ar-NHR|HeteroAr-H|RCH2-OR|Thiophene
Nc1ccc(Br)cc1.Cc1cccc(C=O)c1>>Cc1cccc(CNc2ccc(Br)cc2)c1,Reductive_amination,|Ar-CHO|Ar-NH2 -> Bn-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Br
Nc1ccc(Br)cc1.O=Cc1ccc(/C=C/c2ccccc2)cc1>>Brc1ccc(NCc2ccc(/C=C/c3ccccc3)cc2)cc1,Reductive_amination,|Ar-CHO|Ar-NH2 -> Bn-NHR | spectators: Ar-Alkenyl|Ar-Br
O=Cc1cccs1.Nc1ccc(Br)cc1>>Brc1ccc(NCc2cccs2)cc1,Reductive_amination,|Ar-CHO|Ar-NH2 -> Bn-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Br|HeteroAr-H|Thiophene
Nc1ccccc1.O=Cc1ccc(C(=O)O)o1>>O=C(O)c1ccc(CNc2ccccc2)o1,Reductive_amination,|Ar-CHO|Ar-NH2 -> Bn-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-CO2H|Furan|HeteroAr-H
CC(=O)CCC(=O)O>>CC1CCC(=O)N1,Multi-Event:Amid+Ann+C-N,|RCH2-CO2H|RCH2-COR -> Alkyl-NHCOR | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | bond_broken: C-O | spectators: R_acidic-H | events: Amid+Ann+C-N
COc1ccc(C(=O)COc2ccccc2)cc1>>Oc1ccccc1.COc1ccc(C(C)N)cc1,Reduction_carbonyl,|Ar-COR|Ar-OR -> Ar-Alkyl|Ar-OH | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O; C-O
CC(C)O.O=C(Cc1ccccc1)c1ccccc1.COc1c(C)cc(N)cc1C>>C(=Cc1ccccc1)c1ccccc1.OC(Cc1ccccc1)c1ccccc1.COc1c(C)cc(NC(C)C)cc1C.COc1c(C)cc(N[C@H](Cc2ccccc2)c2ccccc2)cc1C,Reductive_amination,|Ar-COR|Ar-NH2|Bn-COR|R_acidic-H -> R2CH-NHR | spectators: Ar-Alkyl|Ar-OR|R2CH-OH | events: Ann+C-N+C-O+C-C
COc1c(C)cc(N)cc1C.O=C(Cc1ccc(C(F)(F)F)nc1)c1ccccc1>>COc1c(C)cc(N[C@@H](Cc2ccc(C(F)(F)F)nc2)c2ccccc2)cc1C,Reductive_amination,|Ar-COR|Ar-NH2|Bn-COR|R_acidic-H -> R2CH-NHR | spectators: Ar-Alkyl|Ar-CF3|Ar-OR|HeteroAr-H|Pyridine
COc1c(C)cc(N)cc1C.COc1ccc(CC(=O)c2ccccc2)cn1>>COc1ccc(C[C@H](Nc2cc(C)c(OC)c(C)c2)c2ccccc2)cn1,Reductive_amination,|Ar-COR|Ar-NH2|Bn-COR|R_acidic-H -> R2CH-NHR | spectators: Ar-Alkyl|Ar-OR|HeteroAr-H|Pyridine
COc1c(C)cc(N)cc1C.CN(C)c1ncc(CC(=O)c2ccccc2)cn1>>COc1c(C)cc(N[C@@H](Cc2cnc(N(C)C)nc2)c2ccccc2)cc1C,Reductive_amination,|Ar-COR|Ar-NH2|Bn-COR|R_acidic-H -> R2CH-NHR | spectators: Ar-Alkyl|Ar-NR2|Ar-OR|CH3-NR2|HeteroAr-H|Pyrimidine
O=C(Cc1ccccc1)c1ccc(Br)cc1.COc1c(C)cc(N)cc1C>>COc1c(C)cc(N[C@@H](Cc2ccccc2)c2ccc(Br)cc2)cc1C,Reductive_amination,|Ar-COR|Ar-NH2|Bn-COR -> R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Br|Ar-OR
COc1c(C)cc(N)cc1C.O=C(Cc1ccccc1)c1ccc(C(F)(F)F)cc1>>COc1c(C)cc(N[C@@H](Cc2ccccc2)c2ccc(C(F)(F)F)cc2)cc1C,Reductive_amination,|Ar-COR|Ar-NH2|Bn-COR|R_acidic-H -> R2CH-NHR | spectators: Ar-Alkyl|Ar-CF3|Ar-OR
O=C(Cc1ccccc1)c1ccccc1.NNC(=O)c1cccs1>>O=C(NN[C@@H](Cc1ccccc1)c1ccccc1)c1cccs1,Reduction_carbonyl,|Ar-COR|Ar-Hydrazide|Bn-COR -> Ar-Alkyl | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: HeteroAr-H|Thiophene
NCCCC(=O)O.CCC(=O)C(=O)O>>CC[C@@H](NCCCC(=O)O)C(=O)O,Reductive_amination,|Acyl-CO2H|RCH2-COR|RCH2-NH2 -> R2CH-NHR|RCH2-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: RCH2-CO2H|R_acidic-H | events: Amid+C-N
CCCCCCCCCCCC=O>>CCCCCCCCCCCCN,Event:C-N,|RCH2-CHO -> RCH2-NH2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O
COc1cccc(C(C)=O)c1>>COc1cccc(C(C)N)c1,Reduction_carbonyl,|Ar-COR -> Ar-Alkyl | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-OR
CC(N)c1ccccc1.O=Cc1cccc(I)c1>>CC(NCc1cccc(I)c1)c1ccccc1,Reductive_amination,|Ar-CHO|R2CH-NH2 -> Bn-NHR|R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-I
Nc1ccccc1.COc1ccc(C(C)=O)cc1>>COc1ccc(C(C)Nc2ccccc2)cc1,Reductive_amination,|Ar-COR|Ar-NH2 -> R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-OR
O=Cc1ccc2c(c1)OCO2.CNC>>CN(C)Cc1ccc2c(c1)OCO2,Reductive_amination,|Ar-CHO|CH3-NHR -> Bn-NR2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-OR
C=O.CCCCCCCC=O>>CCCCCCCCN(C)C,Event:C-N,|RCH2-CHO|Unclassified-Reactant -> CH3-NR2|RCH2-NR2 | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | bond_broken: C-O
O=Cc1ccc(F)cc1.COC(=O)[C@H](N)Cc1ccccc1>>COC(=O)[C@@H](Cc1ccccc1)NCc1ccc(F)cc1,Reductive_amination,|Ar-CHO|R2CH-NH2 -> Bn-NHR|R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-F|R2CH-CO2R|R_acidic-H
COC(=O)C(=O)c1ccccc1Cl.c1cc2c(s1)CCNC2>>COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1,Reductive_amination,|Ar-COR|Bn-NHR|RCH2-NHR -> Bn-NR2|R2CH-NR2|RCH2-NR2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Cl|HeteroAr-H|Thiophene
CCOC(=O)C(=O)c1ccccc1.Nc1ccc(Cn2cncn2)cc1>>CCOC(=O)C(Nc1ccc(Cn2cncn2)cc1)c1ccccc1,Reductive_amination,|Ar-COR|Ar-NH2 -> R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|HeteroAr-H
Nc1ccc(F)cc1Br.CCOC(=O)C(=O)c1ccccc1>>CCOC(=O)C(Nc1ccc(F)cc1Br)c1ccccc1,Reductive_amination,|Ar-COR|Ar-NH2 -> R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Br|Ar-F
Nc1ccccc1.CCOC(=O)C(=O)c1ccc(OC)cc1>>CCOC(=O)C(Nc1ccccc1)c1ccc(OC)cc1,Reductive_amination,|Ar-COR|Ar-NH2 -> R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-OR
CCCCCCCCN.CCOC(=O)C(=O)c1ccc(F)c(F)c1>>CCCCCCCCNC(=O)C(NCCCCCCCC)c1ccc(F)c(F)c1,Reductive_amination,|Ar-COR|RCH2-NH2 -> R2CH-NHR|RCH2-NHR | bond_formed: C-N; C-N; C-N; C-C | bond_formed_labeled: C-N; C-N; C-N; C-C | bond_broken: C-O | spectators: Ar-F | events: C-N+C-C
CCCCCCCCN.CCOC(=O)C(=O)c1ccc(Oc2ccccc2)cc1>>CCCCCCCCNC(=O)C(NCCCCCCCC)c1ccc(Oc2ccccc2)cc1,Reductive_amination,|Ar-COR|RCH2-NH2 -> R2CH-NHR|RCH2-NHR | spectators: Ar-OR | events: C-N+C-C
CCCCCCCCN.CCCCCCCCCCCCN.CCOC(=O)C(=O)c1ccccc1>>CCCCCCCCCCCCNC(=O)C(NCCCCCCCC)c1ccccc1,Reductive_amination,|Ar-COR|RCH2-NH2 -> R2CH-NHR|RCH2-NHR
NCc1ccc(C(F)(F)F)cc1.NC(=O)C(=O)c1ccccc1>>NC(=O)C(NCc1ccc(C(F)(F)F)cc1)c1ccccc1,Reductive_amination,|Ar-COR|Bn-NH2 -> Bn-NHR|R2CH-NHR | spectators: Ar-CF3
NC(=O)C(=O)c1ccccc1.COc1cc(CN)cc(OC)c1OC>>COc1cc(CNC(C(N)=O)c2ccccc2)cc(OC)c1OC,Reductive_amination,|Ar-COR|Bn-NH2 -> Bn-NHR|R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-OR
CCCN.O=Cc1ccc(Cl)n1-c1ccccc1P(c1ccccc1)c1ccccc1>>CCCNCc1ccc(Cl)n1-c1ccccc1P(c1ccccc1)c1ccccc1,Reductive_amination,|Ar-CHO|RCH2-NH2 -> Bn-NHR|RCH2-NHR | spectators: Ar-AromN|Ar-PR2|HeteroAr-Cl|HeteroAr-H
C=CCN.O=Cc1ccc(Cl)n1-c1ccccc1P(C1CCCCC1)C1CCCCC1>>C=CCNCc1ccc(Cl)n1-c1ccccc1P(C1CCCCC1)C1CCCCC1,Reductive_amination,|Allyl-NH2|Ar-CHO -> Bn-NHR | spectators: Ar-AromN|Ar-PR2|HeteroAr-Cl|HeteroAr-H
NC1CCCCC1.O=Cc1ccc(Cl)n1-c1ccccc1P(C1CCCCC1)C1CCCCC1>>Clc1ccc(CNC2CCCCC2)n1-c1ccccc1P(C1CCCCC1)C1CCCCC1,Reductive_amination,|Ar-CHO|R2CH-NH2 -> Bn-NHR|R2CH-NHR | spectators: Ar-AromN|Ar-PR2|HeteroAr-Cl|HeteroAr-H
COc1ccc(N)cc1.O=Cc1cccc(C=O)c1-c1cccc2sccc12>>COc1ccc(NCc2cccc(C=O)c2-c2cccc3sccc23)cc1,Event:C-N,|Ar-NH2 -> Ar-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Ar|Ar-CHO|Ar-OR|Benzothiophene|HeteroAr-H
O=Cc1ccc(CO)o1.Nc1cccc(Cl)c1>>OCc1ccc(CNc2cccc(Cl)c2)o1,Reductive_amination,|Ar-CHO|Ar-NH2 -> Bn-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Cl|Bn-OH|Furan|HeteroAr-H
O=Cc1ccc(CO)o1.Nc1cccc(Cl)c1F>>OCc1ccc(CNc2cccc(Cl)c2F)o1,Reductive_amination,|Ar-CHO|Ar-NH2 -> Bn-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Cl|Ar-F|Bn-OH|Furan|HeteroAr-H
CC(C)(CN)CN.COc1ccc(C=O)cc1Oc1cccc(Oc2cc(C(C)(C)C)cc(C=O)c2OCc2ccccc2)n1>>COc1ccc2cc1Oc1cccc(n1)Oc1cc(C(C)(C)C)cc(c1OCc1ccccc1)CNCC(C)(C)CNC2,Reductive_amination,|Ar-CHO|RCH2-NH2 -> Bn-NHR|RCH2-NHR | spectators: Ar-Alkyl|Ar-OR|Bn-OR|HeteroAr-H|Pyridine | events: Ann+C-N
NCCc1ccccc1.CC(=O)Cc1ccc(F)cc1>>C[C@H](Cc1ccc(F)cc1)NCCc1ccccc1,Reductive_amination,|Bn-COR|RCH2-NH2 -> R2CH-NHR|RCH2-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-F
NCCc1ccccc1.CC(=O)Cc1cccc(Cl)c1>>C[C@H](Cc1cccc(Cl)c1)NCCc1ccccc1,Reductive_amination,|Bn-COR|RCH2-NH2 -> R2CH-NHR|RCH2-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Cl
NCCc1ccccc1.CC(=O)Cc1ccccc1O>>C[C@H](Cc1ccccc1O)NCCc1ccccc1,Reductive_amination,|Bn-COR|RCH2-NH2 -> R2CH-NHR|RCH2-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OH
NCCc1ccccc1.CC(=O)Cc1c[nH]c2ccccc12>>C[C@H](Cc1c[nH]c2ccccc12)NCCc1ccccc1,Reductive_amination,|Bn-COR|RCH2-NH2 -> R2CH-NHR|RCH2-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|AromN-H|HeteroAr-H|Indole
NCCc1ccccc1.CCC(C)=O>>CC[C@@H](C)NCCc1ccccc1,Reductive_amination,|RCH2-COR|RCH2-NH2 -> R2CH-NHR|RCH2-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl
CC(=O)Cc1ccccc1.CN.Cl>>CN[C@H](C)Cc1ccccc1.Cl,Reductive_amination,|Bn-COR|CH3-NH2 -> R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Inorganic
COc1ccc(N)cc1.CC1(Cc2ccccc2Cl)C(=O)CCC1=O>>COc1ccc(N[C@H]2CCC(=O)[C@@]2(C)Cc2ccccc2Cl)cc1,Reductive_amination,|Ar-NH2|RCH2-COR|R_acidic-H -> R2CH-NHR | spectators: Ar-Alkyl|Ar-Cl|Ar-OR
COc1ccc(N)cc1.CC1(Cc2ccc3ccccc3c2)C(=O)CCC1=O>>COc1ccc(N[C@H]2CCC(=O)[C@@]2(C)Cc2ccc3ccccc3c2)cc1,Reductive_amination,|Ar-NH2|RCH2-COR|R_acidic-H -> R2CH-NHR | spectators: Ar-Alkyl|Ar-OR
COc1ccc(N)cc1.CC(C)=CCC1(C)C(=O)CCC1=O>>COc1ccc(N[C@H]2CCC(=O)[C@@]2(C)CC=C(C)C)cc1,Reductive_amination,|Ar-NH2|RCH2-COR|R_acidic-H -> R2CH-NHR | spectators: Ar-OR
O=[N+]([O-])c1ccccc1.Cc1ccc(C=O)o1>>Cc1ccc(CNc2ccccc2)o1,Event:C-N,|Ar-CHO|Ar-NO2 -> Ar-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O; N-O | spectators: Ar-Alkyl|Furan|HeteroAr-H
NCc1ccccc1.CC(=O)CCC(=O)O>>CC1=CCC(=O)N1Cc1ccccc1.CC1CCC(=O)N1Cc1ccccc1,Amide_formation,|Bn-NH2|RCH2-CO2H|RCH2-COR|R_acidic-H -> Alkyl-NRCOR|RCH2-CONR2 | events: Amid+Ann+C-N+C-C
Cc1ccc(CN)cc1.CC(=O)CCC(=O)O>>Cc1ccc(CN2C(=O)CCC2C)cc1,Amide_formation,|Bn-NH2|RCH2-CO2H|RCH2-COR|R_acidic-H -> RCH2-CONR2 | spectators: Ar-Alkyl | events: Amid+Ann+C-N
CC(=O)CCC(=O)O.CC(C)(C)c1ccc(CN)cc1>>CC1CCC(=O)N1Cc1ccc(C(C)(C)C)cc1,Amide_formation,|Bn-NH2|RCH2-CO2H|RCH2-COR|R_acidic-H -> Alkyl-NRCOR|RCH2-CONR2 | spectators: Ar-Alkyl | events: Amid+Ann+C-N
CC(=O)CCC(=O)O.COc1ccc(CN)cc1>>COc1ccc(CN2C(=O)CCC2C)cc1,Amide_formation,|Bn-NH2|RCH2-CO2H|RCH2-COR|R_acidic-H -> RCH2-CONR2 | spectators: Ar-OR | events: Amid+Ann+C-N
CC(=O)CCC(=O)O.NCc1ccc(C(F)(F)F)cc1>>CC1CCC(=O)N1Cc1ccc(C(F)(F)F)cc1,Amide_formation,|Bn-NH2|RCH2-CO2H|RCH2-COR|R_acidic-H -> Alkyl-NRCOR|RCH2-CONR2 | spectators: Ar-CF3 | events: Amid+Ann+C-N
CCCCCCCN.CC(=O)CCC(=O)O>>CCCCCCCN1C(=O)CCC1C,Amide_formation,|RCH2-CO2H|RCH2-COR|RCH2-NH2|R_acidic-H -> Alkyl-NRCOR|RCH2-CONR2 | events: Amid+Ann+C-N
CC(=O)CCC(=O)O.CCCCCCCCCCCCN>>CCCCCCCCCCCCN1C(=O)CCC1C,Amide_formation,|RCH2-CO2H|RCH2-COR|RCH2-NH2|R_acidic-H -> Alkyl-NRCOR|RCH2-CONR2 | events: Amid+Ann+C-N
CC(=O)CCC(=O)O.NCc1ccncc1>>CC1CCC(=O)N1Cc1ccncc1,Amide_formation,|Bn-NH2|RCH2-CO2H|RCH2-COR|R_acidic-H -> Alkyl-NRCOR|RCH2-CONR2 | spectators: HeteroAr-H|Pyridine | events: Amid+Ann+C-N
O=Cc1ccccc1O.Cc1ccc(S(=O)(=O)NC[C@]2(C)CC[C@H](CN)C2(C)C)cc1>>Cc1ccc(S(=O)(=O)NC[C@]2(C)CC[C@H](CNCc3ccccc3O)C2(C)C)cc1,Reductive_amination,|Ar-CHO|RCH2-NH2 -> Bn-NHR|RCH2-NHR | spectators: Ar-Alkyl|Ar-OH|Ar-SO2NHR
O=Cc1ccccc1.Cc1ccc(S(=O)(=O)NC[C@]2(C)CC[C@H](CN)C2(C)C)cc1>>Cc1ccc(S(=O)(=O)NC[C@]2(C)CC[C@H](CNCc3ccccc3)C2(C)C)cc1,Reductive_amination,|Ar-CHO|RCH2-NH2 -> Bn-NHR|RCH2-NHR | spectators: Ar-Alkyl|Ar-SO2NHR
CN(C)c1ccc(C=O)cc1>>CN(C)c1ccc(CN)cc1.Cl,Event:C-N,|Ar-CHO -> Bn-NH2|Inorganic | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-NR2|CH3-NR2
CC(=O)c1ccc(C)cc1>>Cc1ccc(C(C)N)cc1.Cl,Event:C-N,|Ar-COR -> Inorganic|R2CH-NH2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl
CCC1CCC(=O)CC1.O=C(Cl)c1ccccc1>>CCC1CCC(NC(=O)c2ccccc2)CC1,Multi-Event:LGDisp+C-N,|Ar-COCl|RCH2-COR -> Ar-CONHR | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | bond_broken: C-O; C-Cl | events: LGDisp+C-N
CC(=O)c1ccccc1.ONCc1ccccc1>>CCN(Cc1ccccc1)c1ccccc1,Reductive_amination,|Ar-COR|Bn-NHR|R_acidic-H -> Bn-NR2|RCH2-NR2
CC(=O)CCC(=O)O.CCCC[N+](=O)[O-]>>CCCCN1C(=O)CCC1C,Multi-Event:Amid+Ann+C-N,|RCH2-CO2H|RCH2-COR|RCH2-NO2|R_acidic-H -> Alkyl-NRCOR|RCH2-CONR2 | events: Amid+Ann+C-N
Nc1ccccc1.O=C1CCN(C(=O)/C=C/c2ccc3c(c2)OCCCO3)CC1>>O=C(/C=C/c1ccc2c(c1)OCCCO2)N1CCC(Nc2ccccc2)CC1,Reductive_amination,|Ar-NH2|RCH2-COR|R_acidic-H -> R2CH-NHR | spectators: Alkenyl-CONR2|Alkyl-NRCOR|Ar-Alkenyl|Ar-OR
Nc1ccccc1.O=C1CCN(C(=O)/C=C/c2ccc3c(c2)OCCO3)CC1>>O=C(/C=C/c1ccc2c(c1)OCCO2)N1CCC(Nc2ccccc2)CC1,Reductive_amination,|Ar-NH2|RCH2-COR|R_acidic-H -> R2CH-NHR | spectators: Alkenyl-CONR2|Alkyl-NRCOR|Ar-Alkenyl|Ar-OR
Nc1ccc(Cl)cc1.O=C1CCN(C(=O)/C=C/c2ccc3c(c2)OCCO3)CC1>>O=C(/C=C/c1ccc2c(c1)OCCO2)N1CCC(Nc2ccc(Cl)cc2)CC1,Reductive_amination,|Ar-NH2|RCH2-COR -> R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkenyl-CONR2|Alkyl-NRCOR|Ar-Alkenyl|Ar-Cl|Ar-OR
OC1(c2ccc(F)cc2)CCNCC1.O=CCCC(=O)c1ccc(F)cc1>>O=C(CCCN1CCC(O)(c2ccc(F)cc2)CC1)c1ccc(F)cc1,Reductive_amination,|RCH2-CHO|RCH2-NHR -> RCH2-NR2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-COR|Ar-F|R3C-OH|R_acidic-H
CCCCC1CCNCC1.Cc1ccccc1C(=O)CCC=O>>CCCCC1CCN(CCCC(=O)c2ccccc2C)CC1,Reductive_amination,|RCH2-CHO|RCH2-NHR -> RCH2-NR2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-COR|R_acidic-H
COc1ccccc1C=O.N[C@@H]1CCCN[C@H]1c1ccccc1>>COc1ccccc1CN[C@@H]1CCCN[C@H]1c1ccccc1,Reductive_amination,|Ar-CHO|R2CH-NH2 -> Bn-NHR|R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR|R2CH-NHR|RCH2-NHR
CCOC(=O)C(C)(C)C.c1ccc(CNCc2ccccc2)cc1>>CC(C)(C)CN(Cc1ccccc1)Cc1ccccc1,Claisen_condensation,|Bn-NHR|R3C-CO2R -> Bn-NR2|RCH2-NR2
CCOC(=O)C=Cc1ccccc1.c1ccc(CNCc2ccccc2)cc1.CC[Mg]Br>>CCC(/C=C/c1ccccc1)N(Cc1ccccc1)Cc1ccccc1,Michael_addition,|Alkenyl-CO2R|Bn-NHR|RCH2-Mg* -> Bn-NR2|R2CH-NR2 | spectators: Ar-Alkenyl | events: C-N+C-C
O=Cc1ccccc1.c1ccc(CNCc2ccccc2)cc1>>c1ccc(CN(Cc2ccccc2)Cc2ccccc2)cc1,Reductive_amination,|Ar-CHO|Bn-NHR -> Bn-NR2
Nc1ccc2ccccc2c1.O=Cc1ccc(C=O)o1>>c1ccc2cc(NCc3ccc(CNc4ccc5ccccc5c4)o3)ccc2c1,Reductive_amination,|Ar-CHO|Ar-NH2 -> Bn-NHR | bond_formed: C-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C-N; C(ar)-N | bond_formed_labeled: C-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C-N; C(ar)-N | bond_broken: C-O | spectators: Furan|HeteroAr-H | events: Ann+C-N+C-C
Nc1ccc(Cl)cc1.O=Cc1ccc(C=O)o1>>Clc1ccc(NCc2ccc(CNc3ccc(Cl)cc3)o2)cc1,Reductive_amination,|Ar-CHO|Ar-NH2 -> Bn-NHR | spectators: Ar-Cl|Furan|HeteroAr-H | events: Ann+C-N+C-C
NC(c1ccccc1)c1ccccc1.O=Cc1ccc(C=O)o1>>c1ccc(C(NCc2ccc(CNC(c3ccccc3)c3ccccc3)o2)c2ccccc2)cc1,Reductive_amination,|Ar-CHO|R2CH-NH2 -> Bn-NHR|R2CH-NHR | spectators: Ar-Alkyl|Furan|HeteroAr-H | events: Ann+C-N+C-C
NC1CCCCC1.O=Cc1ccc(C=O)o1>>c1cc(CNC2CCCCC2)oc1CNC1CCCCC1,Reductive_amination,|Ar-CHO|R2CH-NH2 -> Bn-NHR|R2CH-NHR | spectators: Furan|HeteroAr-H | events: Ann+C-N+C-C
O=Cc1ccccc1Cl.CNC>>CN(C)Cc1ccccc1Cl,Reductive_amination,|Ar-CHO|CH3-NHR -> Bn-NR2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Cl
CCO.CO.O=Cc1ccccc1.CNC>>OCc1ccccc1.CN(C)Cc1ccccc1.CCOC(OCC)c1ccccc1.COC(OC)c1ccccc1,Reductive_amination,|Ar-CHO|CH3-NHR|CH3-OH|RCH2-OH -> Bn-NR2 | bond_formed: C-C(ar); C-C(ar); C-O; C-O; C-O; C-O; C-O; C-N | bond_formed_labeled: C-C(ar); C-C(ar); C-O; C-O; C-O; C-O; C-O; C-N | events: Ann+C-N+C-O+C-C
CCNCC.O=C1CCCC1>>CCN(CC)C1CCCC1,Reductive_amination,|RCH2-COR|RCH2-NHR|R_acidic-H -> R2CH-NR2|RCH2-NR2
CC(C)c1ccc(N)cc1.CC(=O)CCC(=O)O>>CC(C)c1ccc(N2C(=O)CCC2C)cc1,Amide_formation,|Ar-NH2|RCH2-CO2H|RCH2-COR|R_acidic-H -> Alkyl-NRCOR|Ar-NRCOR | spectators: Ar-Alkyl | events: Amid+Ann+C-N
CC(=O)CCC(=O)O.COc1cccc(N)c1>>COc1cccc(N2C(=O)CCC2C)c1,Amide_formation,|Ar-NH2|RCH2-CO2H|RCH2-COR|R_acidic-H -> Alkyl-NRCOR|Ar-NRCOR | spectators: Ar-OR | events: Amid+Ann+C-N
O=Cc1ccc(Cl)cc1.CCCCCCCCN>>CCCCCCCCNCc1ccc(Cl)cc1,Reductive_amination,|Ar-CHO|RCH2-NH2 -> Bn-NHR|RCH2-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Cl
CCCCCCC(C)=O>>CCCCCCC(C)N.Cl,Event:C-N,|RCH2-COR -> Inorganic|R2CH-NH2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O
Cc1ccc([N+](=O)[O-])cc1.Cc1ccc(C=O)cc1>>Cc1ccc(CNc2ccc(C)cc2)cc1,Event:C-N,|Ar-CHO|Ar-NO2 -> Ar-NHR | spectators: Ar-Alkyl
