reaction_smiles,detected_reaction_type,reaction_key
CC(C)OC(=O)C=O.C=C(O[Si](C(C)C)(C(C)C)C(C)C)c1cc(C)oc1C>>Cc1cc(C(=O)C[C@@H](O)C(=O)OC(C)C)c(C)o1,Wacker_oxidation,|Alkyl-H|Alkyl-Si*|Ar-Alkenyl -> Ar-COR | spectators: Ar-Alkyl|Furan|HeteroAr-H
O=Cc1ccc(Cl)cc1.C=C(O[Si](C)(C)C)SC(C)(C)C>>CC(C)(C)SC(=O)CC(O)c1ccc(Cl)cc1,Reduction_carbonyl,|Alkenyl-SR|Alkyl-Si*|Ar-CHO -> Ar-Alkyl|R2CH-OH | spectators: Ar-Cl
O=Cc1ccc(Br)c[n+]1[O-].COC(O[Si](C)(C)C)=C(C)C>>COC(=O)C(C)(C)[C@H](O)c1ccc(Br)c[n+]1[O-],Reduction_carbonyl,|Alkenyl-OR|Alkyl-Si*|Ar-CHO -> Ar-Alkyl|R2CH-OH | spectators: HeteroAr-Br|HeteroAr-H|Pyridine
O=C1Nc2ccccc2C1=O.C=C/C(C)=C(/O[Si](C)(C)C(C)(C)C)N1C(=O)OC[C@@H]1C(C)C>>C/C(=C\C[C@@]1(O)C(=O)Nc2ccccc21)C(=O)N1C(=O)OC[C@@H]1C(C)C,Reduction_carbonyl,|Alkenyl-Alkenyl|Alkenyl-LactamN|Alkyl-Si*|Ar-COR|R2CH-LactamN -> Ar-Alkyl|R3C-OH | spectators: Ar-NHCOR
O=Cc1ccc2ccccc2c1.C=C/C=C(/OCC)O[Si](C)(C)C(C)(C)C>>CCOC(=O)/C=C/C[C@@H](O[Si](C)(C)C(C)(C)C)c1ccc2ccccc2c1,Reduction_carbonyl,|Alkenyl-Alkenyl|Alkenyl-OR|Ar-CHO -> Ar-Alkyl | spectators: Alkyl-Si*
O=Cc1ccccc1.COC(OC)c1ccccc1.C[Si](C)(C)OC1=CCCCC1>>C[Si](C)(C)O[C@H](c1ccccc1)[C@H]1CCCCC1=O.COC(c1ccccc1)C1CCCCC1=O,Reduction_carbonyl,|Ar-CHO -> Ar-Alkyl | spectators: Alkyl-Si*|Ar-Alkyl|R2CH-OR | events: Ann+C-C
N#Cc1ccc(C=O)cc1.C[Si](C)(C)Oc1ccco1>>N#Cc1ccc([C@H](O)[C@H]2C=CC(=O)O2)cc1,Reduction_carbonyl,|Alkyl-Si*|Ar-CHO -> Ar-Alkyl|R2CH-OH | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: O-Si | spectators: Ar-CN
CCCC=O.C/C=C(\Oc1ccccc1)O[Si](C)(C)C>>CCC[C@@H](O)[C@@H](C)C(=O)Oc1ccccc1,Reduction_carbonyl,|Alkenyl-OR|Alkyl-Si*|RCH2-CHO -> R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: O-Si | spectators: R_acidic-H
O=Cc1ccccc1.C/C=C(\O[Si](C)(C)C)c1ccc2ccccc2c1>>C[C@@H](C(=O)c1ccc2ccccc2c1)[C@@H](O)c1ccccc1,Reduction_carbonyl,|Alkyl-Si*|Ar-Alkenyl|Ar-CHO -> Ar-Alkyl|R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: O-Si
O=C(N=Cc1ccccc1)c1ccccc1.COC(O[Si](C)(C)C)=C(C)C>>COC(=O)C(C)(C)C(NC(=O)c1ccccc1)c1ccccc1,Event:C-C,|Alkenyl-OR|Alkyl-Si*|Ar-C=N -> Alkyl-NHCOR|Ar-Alkyl|Ar-CONHR|R3C-CO2R
O=Cc1cccc2ccccc12.C=C(O[Si](C)(C)C)c1ccccc1>>O=C(CC(O)c1cccc2ccccc12)c1ccccc1,Reduction_carbonyl,|Alkyl-Si*|Ar-Alkenyl|Ar-CHO -> Ar-Alkyl|R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: O-Si
O=C[C@@H](OCc1ccccc1)[C@@H](CCc1ccccc1)OCc1ccccc1.C=C(O[Si](C)(C)C)C(C)(C)C>>CC(C)(C)C(=O)C[C@@H](O)[C@@H](OCc1ccccc1)[C@@H](CCc1ccccc1)OCc1ccccc1,Reduction_carbonyl,|Alkyl-Si*|R2CH-CHO -> R2CH-OH | spectators: Ar-Alkyl|Bn-OR|R_acidic-H
Cc1ccc(C=O)cc1.CC=C(O[Si](C)(C)C)c1ccccc1>>Cc1ccc([C@H](O)[C@@H](C)C(=O)c2ccccc2)cc1,Wacker_oxidation,|Alkyl-Si*|Ar-Alkenyl|Ar-CHO -> Ar-COR | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: O-Si | spectators: Ar-Alkyl
O=C1C(=O)N(c2ccccc2)c2ccccc21.C[Si](C)(C)Oc1ccco1>>O=C1C=C[C@@H]([C@]2(O)C(=O)N(c3ccccc3)c3ccccc32)O1,Reduction_carbonyl,|Alkyl-Si*|Ar-COR|HeteroAr-H -> Ar-Alkyl|R3C-OH | spectators: Ar-NRCOR
CC(C)OC(=O)C=O.C=C(O[Si](C(C)C)(C(C)C)C(C)C)c1ccc(OC)cc1>>COc1ccc(C(=O)C[C@@H](O)C(=O)OC(C)C)cc1,Wacker_oxidation,|Alkyl-H|Alkyl-Si*|Ar-Alkenyl -> Ar-COR | spectators: Ar-OR
O=Cc1ccco1.C=C(/C=C/N(C)C)O[Si](C)(C)C(C)(C)C>>CN(C)/C=C/C(=O)CC(O)c1ccco1,Reduction_carbonyl,|Alkenyl-Alkenyl|Alkyl-Si*|Ar-CHO -> Ar-Alkyl|R2CH-OH | spectators: Alkenyl-NR2|CH3-NR2|Furan|HeteroAr-H
N#Cc1ccc(C=O)cc1.C=C(O[Si](C)(C)C)c1ccccc1>>N#Cc1ccc(C(O)CC(=O)c2ccccc2)cc1,Reduction_carbonyl,|Alkyl-Si*|Ar-Alkenyl|Ar-CHO -> Ar-Alkyl|R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: O-Si | spectators: Ar-CN
CC1(C)CCCC(C)(C)N1O[C@@H](C=O)COCc1ccccc1.CO/C=C(/OC(C)C)O[Si](C)(C)C(C)(C)C>>CO[C@@H](C(=O)OC(C)C)[C@H](O)[C@@H](COCc1ccccc1)ON1C(C)(C)CCCC1(C)C,Reduction_carbonyl,|Alkenyl-OR|Alkyl-Si*|R2CH-CHO -> R2CH-OH | spectators: Bn-OR|R3C-NR2|R_acidic-H
CCCCCCCC=O.C=C(O[Si](C)(C)C(C)(C)C)C(=[N+]=[N-])C(=O)OC>>CCCCCCCC(CC(=O)C(=[N+]=[N-])C(=O)OC)O[Si](C)(C)C(C)(C)C,Event:C-C,|RCH2-CHO -> RCH2-COR | spectators: Alkyl-Si*|R_acidic-H
O=Cc1ccc([N+](=O)[O-])cc1.C[Si](C)(C)OC1=CCCCC1>>O=C1CCCC[C@H]1[C@@H](O)c1ccc([N+](=O)[O-])cc1,Reduction_carbonyl,|Alkyl-Si*|Ar-CHO -> Ar-Alkyl|R2CH-OH | spectators: Ar-NO2
O=Cc1ccccc1.C=CC(C)=C(O[Si](C)(C)C)SC(C)(C)C>>C/C(=C\C[C@@H](O)c1ccccc1)C(=O)SC(C)(C)C,Reduction_carbonyl,|Alkenyl-Alkenyl|Alkenyl-SR|Alkyl-Si*|Ar-CHO -> Ar-Alkyl|R2CH-OH
CCCCCCC=O.COC(O[Si](C)(C)C)=C(C)C>>CCCCCCC(O)C(C)(C)C(=O)OC,Reduction_carbonyl,|Alkenyl-OR|Alkyl-Si*|RCH2-CHO -> R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: O-Si
O=C1Nc2ccc(F)cc2C1=O.C[Si](C)(C)Oc1ccco1>>O=C1C=C[C@@H]([C@]2(O)C(=O)Nc3ccc(F)cc32)O1,Reduction_carbonyl,|Alkyl-Si*|Ar-COR -> Ar-Alkyl|R3C-OH | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: O-Si | spectators: Ar-F|Ar-NHCOR
O=Cc1ccc(F)cc1.C/C=C(/O[Si](CC)(CC)CC)[C@@H](C)[C@H](O[Si](C)(C)C(C)(C)C)c1ccccc1>>C[C@H](C(=O)[C@@H](C)[C@H](O[Si](C)(C)C(C)(C)C)c1ccccc1)[C@H](O)c1ccc(F)cc1,Reduction_carbonyl,|Alkyl-Si*|Ar-CHO -> R2CH-OH | spectators: Ar-Alkyl|Ar-F
CN(C)c1ccc(C=O)cc1.CCO/C(=C\F)O[Si](C)(C)C>>CCOC(=O)C(F)C(O)c1ccc(N(C)C)cc1,Reduction_carbonyl,|Alkenyl-F|Alkenyl-OR|Alkyl-Si*|Ar-CHO -> Ar-Alkyl|R2CH-OH | spectators: Ar-NR2|CH3-NR2
COC(=O)C(C)=O.CN(C)C(=COc1ccccc1)O[Si](C)(C)C(C)(C)C>>COC(=O)[C@](C)(O)[C@H](Oc1ccccc1)C(=O)N(C)C,Reduction_carbonyl,|Alkenyl-NR2|Alkenyl-OR|Alkyl-COR|Alkyl-Si*|CH3-NR2 -> R3C-OH | spectators: R_acidic-H
O=Cc1ccc([N+](=O)[O-])cc1.C=C(OC)O[Si](C)(C)C>>COC(=O)C[C@H](O)c1ccc([N+](=O)[O-])cc1,Reduction_carbonyl,|Alkenyl-OR|Alkyl-Si*|Ar-CHO -> Ar-Alkyl|R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: O-Si | spectators: Ar-NO2
CCOC(=O)C=NNC(=O)c1ccccc1.COC(O[Si](C)(C)C)=C(C)C>>CCOC(=O)C(NNC(=O)c1ccccc1)C(C)(C)C(=O)OC,Event:C-C,|Alkenyl-OR|Alkyl-Si*|Ar-CONHR -> Ar-Hydrazide|R2CH-CO2R|R2CH-NHR|R3C-CO2R|R_acidic-H
CC(C)OC(=O)C=O.C=C(O[Si](C(C)C)(C(C)C)C(C)C)c1ccc(Cl)cc1>>CC(C)OC(=O)[C@H](O)CC(=O)c1ccc(Cl)cc1,Wacker_oxidation,|Alkyl-Si*|Ar-Alkenyl -> Ar-COR | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: O-Si | spectators: Ar-Cl
COC(OC)c1ccccc1.C=C(O[Si](C)(C)C)C(C)(C)C>>COC(CC(=O)C(C)(C)C)c1ccccc1,Event:C-C,|Alkyl-Si* -> RCH2-COR|R_acidic-H | spectators: Ar-Alkyl|R2CH-OR
O=Cc1ccc(C(F)(F)F)cc1.C=C(OCC)O[Si](C)(C)C>>CCOC(=O)CC(O[Si](C)(C)C)c1ccc(C(F)(F)F)cc1,Reduction_carbonyl,|Alkenyl-OR|Ar-CHO -> Ar-Alkyl | spectators: Alkyl-Si*|Ar-CF3
CCC(=O)CC.CCOC(O[Si](C)(C)C(C)(C)C)=C(C)C>>CCOC(=O)C(C)(C)C(CC)(CC)O[Si](C)(C)C(C)(C)C,Event:C-C,|Alkenyl-OR|RCH2-COR|R_acidic-H -> R3C-CO2R | spectators: Alkyl-Si*
COc1ccc(COCC=O)cc1.C=C(C)/C=C(/OCC)O[Si](C)(C)C>>CCOC(=O)/C=C(\C)C[C@@H](O)COCc1ccc(OC)cc1,Reduction_carbonyl,|Alkenyl-Alkenyl|Alkenyl-OR|Alkyl-Si*|RCH2-CHO -> R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: O-Si | spectators: Ar-OR|Bn-OR
O=Cc1ccc2ccccc2c1.C=C(O[Si](C)(C)C)SC(C)(C)C>>CC(C)(C)SC(=O)CC(O)c1ccc2ccccc2c1,Reduction_carbonyl,|Alkenyl-SR|Alkyl-Si*|Ar-CHO -> Ar-Alkyl|R2CH-OH
COC(=O)C=O.COC(O[Si](C)(C)C)=C(C)C>>COC(=O)C(O)C(C)(C)C(=O)OC,Event:C-C,|Alkenyl-OR|Alkyl-H|Alkyl-Si* -> R2CH-CO2R|R2CH-OH|R3C-CO2R|R_acidic-H
O=Cc1ccc([N+](=O)[O-])cc1.CC=C(O[Si](C)(C)C)c1ccccc1>>CC(C(=O)c1ccccc1)C(O)c1ccc([N+](=O)[O-])cc1,Reduction_carbonyl,|Alkyl-Si*|Ar-Alkenyl|Ar-CHO -> Ar-Alkyl|R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: O-Si | spectators: Ar-NO2
C=CCC1CCCCC1=O.C=C(OCC)O[Si](C)(C)C(C)(C)C>>C=CC[C@H]1CCCC[C@@]1(CC(=O)OCC)O[Si](C)(C)C(C)(C)C,Event:C-C,|Alkenyl-OR|RCH2-COR|R_acidic-H -> RCH2-CO2R | spectators: Alkyl-Si*
O=Cc1ccccc1F.C/C=C(/C=C(\OC)O[Si](C)(C)C)OC>>COC(=O)/C=C(\OC)[C@H](C)[C@@H](O)c1ccccc1F,Reduction_carbonyl,|Alkenyl-Alkenyl|Alkyl-Si*|Ar-CHO -> Ar-Alkyl|R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: O-Si | spectators: Alkenyl-OR|Ar-F
CC1(C)CCCC(C)(C)N1O[C@@H](C=O)COCc1ccccc1.CC(C)OC(O[Si](C)(C)C)=C1CCC1>>CC(C)OC(=O)C1([C@H](O)[C@@H](COCc2ccccc2)ON2C(C)(C)CCCC2(C)C)CCC1,Reduction_carbonyl,|Alkenyl-OR|Alkyl-Si*|R2CH-CHO|R_acidic-H -> R2CH-OH | spectators: Bn-OR|R3C-NR2
CC(=O)c1ccccc1.C=C(Oc1ccccc1)O[Si](C)(C)C>>CC(CC(=O)Oc1ccccc1)(O[Si](C)(C)C)c1ccccc1,Reduction_carbonyl,|Alkenyl-OR|Ar-COR|R_acidic-H -> Ar-Alkyl | spectators: Alkyl-Si*
CCOC(=O)C(=O)C(C)C.C[Si](C)(C)Oc1ccco1>>CCOC(=O)[C@@](O)(C(C)C)[C@H]1C=CC(=O)O1,Reduction_carbonyl,|Alkyl-Si*|HeteroAr-H|R2CH-COR|R_acidic-H -> R3C-OH
O=Cc1ccccc1Cl.COC(O[Si](C)(C)C)=C(C)C>>COC(=O)C(C)(C)C(O)c1ccccc1Cl,Reduction_carbonyl,|Alkenyl-OR|Alkyl-Si*|Ar-CHO -> Ar-Alkyl|R2CH-OH | spectators: Ar-Cl
O=Cc1ccccc1.C[Si](C)(C)OC1=CCCc2ccccc21>>O=C1c2ccccc2CCC1C(O)c1ccccc1,Wacker_oxidation,|Alkyl-Si*|Ar-Alkenyl|Ar-CHO -> Ar-COR | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: O-Si | spectators: Ar-Alkyl
COc1ccc(N=Cc2ccc(C)cc2)cc1.C=C/C=C(\O[Si](C)(C)C(C)(C)C)N1CCCCC1>>COc1ccc(N[C@H](C/C=C/C(=O)N2CCCCC2)c2ccc(C)cc2)cc1,Event:C-C,|Alkenyl-Alkenyl|Alkenyl-NR2|Alkyl-Si*|Ar-C=N -> Alkenyl-CONR2|Alkyl-NRCOR|Ar-NHR|R2CH-NHR | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: O-Si | spectators: Ar-Alkyl|Ar-OR
COC(OC)c1ccccc1.C[Si](C)(C)OC1=CCCCC1>>COC(c1ccccc1)C1CCCCC1=O,Event:C-C,|Alkyl-Si* -> RCH2-COR|R_acidic-H | spectators: Ar-Alkyl|R2CH-OR
O=Cc1ccc([N+](=O)[O-])cc1.C=C(OC)O[Si](C)(C)C(C)(C)C>>COC(=O)CC(O[Si](C)(C)C(C)(C)C)c1ccc([N+](=O)[O-])cc1,Reduction_carbonyl,|Alkenyl-OR|Ar-CHO -> Ar-Alkyl | spectators: Alkyl-Si*|Ar-NO2
COc1ccccc1C=O.C=C1C=C(O[Si](C)(C)C)OC(C)(C)O1>>COc1ccccc1C(CC1=CC(=O)OC(C)(C)O1)O[Si](C)(C)C,Reduction_carbonyl,|Alkenyl-Alkenyl|Ar-CHO -> Ar-Alkyl | spectators: Alkenyl-OR|Alkyl-Si*|Ar-OR
CC(C)=CCC/C(C)=C/C=O.COC(O[Si](C)(C)C)=C(C)C>>COC(=O)C(C)(C)C(/C=C(\C)CCC=C(C)C)O[Si](C)(C)C,Event:C-C,|Alkenyl-CHO|Alkenyl-OR -> R3C-CO2R | spectators: Alkyl-Si*
O=Cc1cc2c(cc1[N+](=O)[O-])OCO2.C=C1C=C(O[Si](C)(C)C)OC(C)(C)O1>>CC1(C)OC(=O)C=C(CC(O[Si](C)(C)C)c2cc3c(cc2[N+](=O)[O-])OCO3)O1,Reduction_carbonyl,|Alkenyl-Alkenyl|Ar-CHO -> Ar-Alkyl | spectators: Alkenyl-OR|Alkyl-Si*|Ar-NO2|Ar-OR
CC(C)OC(=O)C=O.C=C(O[Si](C(C)C)(C(C)C)C(C)C)c1ccccc1>>CC(C)OC(=O)[C@H](O)CC(=O)c1ccccc1,Wacker_oxidation,|Alkyl-H|Alkyl-Si*|Ar-Alkenyl -> Ar-COR
O=Cc1cccc2ccccc12.CC(C)(C)[Si](C)(C)Oc1ccco1>>O=C1C=C[C@@H]([C@@H](O)c2cccc3ccccc23)O1,Reduction_carbonyl,|Alkyl-Si*|Ar-CHO|HeteroAr-H -> Ar-Alkyl|R2CH-OH
C=C(C)O[Si](C)(C)C.C[C@H](c1ccccc1)N1C[C@@H]1C=O>>CC(=O)C[C@H](O)[C@H]1CN1[C@H](C)c1ccccc1,Reduction_carbonyl,|Alkyl-Si*|R2CH-CHO -> R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: O-Si | spectators: Ar-Alkyl|R2CH-NR2|RCH2-NR2|R_acidic-H
C=C(O[Si](C)(C)C)c1ccccc1.COC1CCCN1C(=O)OCc1ccccc1>>O=C(C[C@@H]1CCCN1C(=O)OCc1ccccc1)c1ccccc1,Wacker_oxidation,|Alkyl-Si*|Ar-Alkenyl|R2CH-OR -> Ar-COR | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: O-Si; C-O | spectators: Ar-Alkyl
C=C(O[Si](C)(C)C)c1ccc(OC)cc1.COC1CCCN1C(=O)OCc1ccccc1>>COc1ccc(C(=O)C[C@@H]2CCCN2C(=O)OCc2ccccc2)cc1,Wacker_oxidation,|Alkyl-Si*|Ar-Alkenyl|R2CH-OR -> Ar-COR | spectators: Ar-Alkyl|Ar-OR
CCOC(=O)C1=NS(=O)(=O)c2ccccc21.C=C(O[Si](C)(C)C)c1ccccc1>>CCOC(=O)[C@]1(CC(=O)c2ccccc2)NS(=O)(=O)c2ccccc21,Wacker_oxidation,|Alkyl-Si*|Ar-Alkenyl|Ar-C=N -> Ar-COR
O=S1(=O)N=Cc2ccccc21.C=C(O[Si](C)(C)C)c1ccccc1>>O=C(C[C@H]1NS(=O)(=O)c2ccccc21)c1ccccc1,Wacker_oxidation,|Alkyl-Si*|Ar-Alkenyl|Ar-C=N -> Ar-COR
CCOC(=O)C1=NS(=O)(=O)c2ccccc21.C=C(O[Si](C)(C)C)c1ccccc1Br>>CCOC(=O)[C@]1(CC(=O)c2ccccc2Br)NS(=O)(=O)c2ccccc21,Wacker_oxidation,|Alkyl-Si*|Ar-Alkenyl|Ar-C=N -> Ar-COR | spectators: Ar-Br
CCOC(=O)C1=NS(=O)(=O)c2ccccc21.C=C(O[Si](C)(C)C)c1cccc(OC)c1>>CCOC(=O)[C@]1(CC(=O)c2cccc(OC)c2)NS(=O)(=O)c2ccccc21,Wacker_oxidation,|Alkyl-Si*|Ar-Alkenyl|Ar-C=N -> Ar-COR | spectators: Ar-OR
CCOC(=O)C1=NS(=O)(=O)Oc2ccccc21.C=C(O[Si](C)(C)C)c1ccccc1>>CCOC(=O)[C@]1(CC(=O)c2ccccc2)NS(=O)(=O)Oc2ccccc21,Wacker_oxidation,|Alkyl-Si*|Ar-Alkenyl|Ar-C=N -> Ar-COR
C[Si](C)(C)OC(=C(F)F)c1ccccc1.CC(=O)c1cccc(C)[n+]1[O-]>>Cc1cccc([C@](C)(O)C(F)(F)C(=O)c2ccccc2)[n+]1[O-],Event:C-C,|Alkenyl-F|Alkyl-Si*|Ar-Alkenyl|R_acidic-H -> Alkyl-F|R3C-OH | spectators: Ar-Alkyl|Ar-COR|HeteroAr-H|Pyridine
C[Si](C)(C)OC(=C(F)F)c1ccccc1.CCC(=O)c1ccc(Br)c[n+]1[O-]>>CC[C@](O)(c1ccc(Br)c[n+]1[O-])C(F)(F)C(=O)c1ccccc1,Arylation_acidic_C_H,|Alkenyl-F|Alkyl-Si*|Ar-Alkenyl|R_acidic-H -> Ar-Alkyl | spectators: Ar-COR|HeteroAr-Br|HeteroAr-H|Pyridine
O=Cc1ccc(C(F)(F)F)cc1.COC(O[Si](C)(C)C)=C1CCCCC1>>COC(=O)C1(C(O)c2ccc(C(F)(F)F)cc2)CCCCC1,Reduction_carbonyl,|Alkenyl-OR|Alkyl-Si*|Ar-CHO -> Ar-Alkyl|R2CH-OH | spectators: Ar-CF3
