cluster_rank,cluster_count,cluster_id,motif_signature,event_signature,recommended_action,source_file,source_path,row_number,reaction_id,source_reaction_label,reaction_type,quality_level,quality_score,reasons,unclassified_motifs,outside_taxonomy_motifs,reaction_key,reaction_smiles
48,1,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|R3C-CO2R|RCH2-NHR || events:c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|R3C-CO2R|RCH2-NHR,c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,683,31-017-CAS-14343947,Amide_formation,Michael_addition,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Inorganic,|Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|R3C-CO2R|RCH2-NHR | spectators: Alkenyl-LactamN|Alkenyl-SR|Alkyl-NRCOR|Ar-NHCOR|R2CH-CONR2|R2CH-OH|R3C-CO2R|R_acidic-H | events: LGDisp+C-O+C-C,CC(C)(C)C(=O)OCI.C=CCOC(=O)N1C[C@@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)C[C@H]1C(=O)Nc1cccc(C(=O)O)c1.[Na]>>C[C@@H](O)[C@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(S[C@@H]3CN[C@H](C(=O)Nc4cccc(C(=O)OCOC(=O)C(C)(C)C)c4)C3)[C@H](C)[C@H]12
49,1,Ar-CO2H|CH3-I|Inorganic|R2CH-CO2H|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR|R2CH-CO2R || events:amidation_like|c_n_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Ar-CO2H|CH3-I|Inorganic|R2CH-CO2H|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR|R2CH-CO2R,amidation_like|c_n_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,685,31-017-CAS-18527789,Amide_formation,Amide_formation,medium,0.55,mapping_warning|motif_outside_reaction_taxonomy,,Inorganic,|Ar-CO2H|CH3-I|Inorganic|R2CH-CO2H|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR | spectators: Ar-Ar|HeteroAr-H|Pyridine|R_acidic-H | events: Amid+LGDisp+C-N,C=CC[C@H](N)C(=O)O.CI.Cl.O=C(O)c1cccc(-c2ccccn2)n1>>C=CC[C@H](NC(=O)c1cccc(-c2ccccn2)n1)C(=O)OC
50,1,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Bn-I|Inorganic -> Alkenyl-CO2R|Ar-Alkyl|Ar-CO2R|R2CH-NHR|RCH2-NHR || events:c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement|ring_closure_or_annulation,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Bn-I|Inorganic -> Alkenyl-CO2R|Ar-Alkyl|Ar-CO2R|R2CH-NHR|RCH2-NHR,c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,686,31-017-CAS-1864475,Amide_formation,Michael_addition,medium,0.7,mapping_warning|motif_outside_reaction_taxonomy,,Inorganic,|Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Bn-I|Inorganic -> Ar-Alkyl | spectators: Alkenyl-LactamN|Alkenyl-SR|Alkyl-NRCOR|Ar-Alkyl|Ar-NHCOR|R2CH-CONR2|R2CH-OH|R_acidic-H | events: Ann+LGDisp+C-O+C-C,Cc1oc(=O)oc1CI.C=CCOC(=O)N1C[C@@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)C[C@H]1C(=O)Nc1cccc(C(=O)O)c1.[Na]>>Cc1oc(=O)oc1COC(=O)C1=C(S[C@@H]2CN[C@H](C(=O)Nc3cccc(C(=O)OCc4oc(=O)oc4C)c3)C2)[C@H](C)[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12
51,1,Alkenyl-CO2H|Alkenyl-LactamN|Alkenyl-SR|Alkyl-N(R)CO2R|Alkyl-NRCOR|Ar-CO2H|Ar-NHCOR|Inorganic -> none || events:c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement|ring_closure_or_annulation,Alkenyl-CO2H|Alkenyl-LactamN|Alkenyl-SR|Alkyl-N(R)CO2R|Alkyl-NRCOR|Ar-CO2H|Ar-NHCOR|Inorganic -> none,c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,687,31-017-CAS-1893992,Amide_formation,Michael_addition,medium,0.7,mapping_warning|missing_formed_motifs|motif_outside_reaction_taxonomy,,Inorganic,|Alkenyl-CO2H|Alkenyl-LactamN|Alkenyl-SR|Alkyl-N(R)CO2R|Alkyl-NRCOR|Ar-CO2H|Ar-NHCOR|Inorganic|R2CH-CONR2|R2CH-OH|R_acidic-H -> [] | events: Ann+LGDisp+C-O+C-C,O=C(OCCl)OC1CCCCC1.C=CCOC(=O)N1C[C@@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)C[C@H]1C(=O)Nc1cccc(C(=O)O)c1.[Na]>>C[C@@H](O)[C@H]1C(=O)N2C(C(=O)OCOC(=O)OC3CCCCC3)=C(S[C@@H]3CN[C@H](C(=O)Nc4cccc(C(=O)OCOC(=O)OC5CCCCC5)c4)C3)[C@H](C)[C@H]12
52,1,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|R2CH-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR || events:c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|R2CH-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR,c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,689,31-017-CAS-2158583,Amide_formation,Michael_addition,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Inorganic,|Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|R2CH-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR | spectators: Alkenyl-LactamN|Alkenyl-SR|Alkyl-NRCOR|Ar-NHCOR|R2CH-CONR2|R2CH-OH|R_acidic-H | events: LGDisp+C-O,CC(C)I.C=CCOC(=O)N1C[C@@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)C[C@H]1C(=O)Nc1cccc(C(=O)O)c1.[Na]>>CC(C)OC(=O)C1=C(S[C@@H]2CN[C@H](C(=O)Nc3cccc(C(=O)OC(C)C)c3)C2)[C@H](C)[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12
53,1,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|R2CH-Cl -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|R3C-CO2R|RCH2-NHR || events:c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|R2CH-Cl -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|R3C-CO2R|RCH2-NHR,c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,691,31-017-CAS-2549912,Amide_formation,Michael_addition,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Inorganic,|Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|R2CH-Cl -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|R3C-CO2R|RCH2-NHR | spectators: Alkenyl-LactamN|Alkenyl-SR|Alkyl-NRCOR|Ar-NHCOR|R2CH-CONR2|R2CH-OH|R3C-CO2R|R_acidic-H | events: LGDisp+C-O+C-C,CC(Cl)OC(=O)C(C)(C)C.C=CCOC(=O)N1C[C@@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)C[C@H]1C(=O)Nc1cccc(C(=O)O)c1.[Na]>>CC(OC(=O)C1=C(S[C@@H]2CN[C@H](C(=O)Nc3cccc(C(=O)OC(C)OC(=O)C(C)(C)C)c3)C2)[C@H](C)[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12)OC(=O)C(C)(C)C
54,1,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-Cl -> Alkenyl-CO2R|Alkyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR || events:c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-Cl -> Alkenyl-CO2R|Alkyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR,c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,692,31-017-CAS-2878092,Amide_formation,Michael_addition,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Inorganic,|Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-Cl -> Alkenyl-CO2R|Alkyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR | spectators: Alkenyl-LactamN|Alkenyl-SR|Alkyl-CO2R|Alkyl-NRCOR|Ar-NHCOR|R2CH-CONR2|R2CH-OH|R_acidic-H | events: LGDisp+C-O,CC(=O)OCCl.C=CCOC(=O)N1C[C@@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)C[C@H]1C(=O)Nc1cccc(C(=O)O)c1.[Na]>>CC(=O)OCOC(=O)C1=C(S[C@@H]2CN[C@H](C(=O)Nc3cccc(C(=O)OCOC(C)=O)c3)C2)[C@H](C)[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12
55,1,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-Cl -> Alkenyl-CO2R|Ar-CO2R|R2CH-CO2R|R2CH-NHR|RCH2-NHR || events:c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-Cl -> Alkenyl-CO2R|Ar-CO2R|R2CH-CO2R|R2CH-NHR|RCH2-NHR,c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,694,31-017-CAS-3526646,Amide_formation,Michael_addition,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Inorganic,|Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-Cl -> Alkenyl-CO2R|Ar-CO2R|R2CH-CO2R|R2CH-NHR|RCH2-NHR | spectators: Alkenyl-LactamN|Alkenyl-SR|Alkyl-NRCOR|Ar-NHCOR|R2CH-CO2R|R2CH-CONR2|R2CH-OH|R_acidic-H | events: LGDisp+C-O+C-C,CC(C)C(=O)OCCl.C=CCOC(=O)N1C[C@@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)C[C@H]1C(=O)Nc1cccc(C(=O)O)c1.[Na]>>CC(C)C(=O)OCOC(=O)C1=C(S[C@@H]2CN[C@H](C(=O)Nc3cccc(C(=O)OCOC(=O)C(C)C)c3)C2)[C@H](C)[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12
56,1,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-Cl -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-CO2R|RCH2-NHR || events:c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-Cl -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-CO2R|RCH2-NHR,c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,697,31-017-CAS-5523715,Amide_formation,Michael_addition,high,1.0,motif_outside_reaction_taxonomy,,Inorganic,|Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-Cl -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-CO2R|RCH2-NHR | bond_formed: C-O; C-O | bond_formed_labeled: C-O; C-O | bond_broken: C-N; C-Cl | spectators: Alkenyl-LactamN|Alkenyl-SR|Alkyl-NRCOR|Ar-NHCOR|R2CH-CONR2|R2CH-OH|RCH2-CO2R|R_acidic-H | events: LGDisp+C-O,CCC(=O)OCCl.C=CCOC(=O)N1C[C@@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)C[C@H]1C(=O)Nc1cccc(C(=O)O)c1.[Na]>>CCC(=O)OCOC(=O)C1=C(S[C@@H]2CN[C@H](C(=O)Nc3cccc(C(=O)OCOC(=O)CC)c3)C2)[C@H](C)[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12
57,1,Acyl-Br|Alkyl-CO2R|Alkyl-N(R)CO2R|Ar-Alkyl|Ar-Ar|Ar-CO2H|R2CH-CO2H|RCH2-Br -> Alkyl-Hydrazide_NHR|Alkyl-Hydrazide_NR|Alkyl-NHCOR|Alkyl-NRCOR|Ar-CO2R|R2CH-CONHR || events:amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Acyl-Br|Alkyl-CO2R|Alkyl-N(R)CO2R|Ar-Alkyl|Ar-Ar|Ar-CO2H|R2CH-CO2H|RCH2-Br -> Alkyl-Hydrazide_NHR|Alkyl-Hydrazide_NR|Alkyl-NHCOR|Alkyl-NRCOR|Ar-CO2R|R2CH-CONHR,amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,698,31-017-CAS-5574434,Amide_formation,Claisen_condensation,medium,0.55,mapping_warning|motif_outside_reaction_taxonomy,,Acyl-Br|Alkyl-Hydrazide_NHR|Alkyl-Hydrazide_NR,|Acyl-Br|Alkyl-CO2R|Alkyl-N(R)CO2R|Ar-Alkyl|Ar-Ar|Ar-CO2H|R2CH-CO2H|RCH2-Br|RCH2-CO2H|R_acidic-H -> Alkyl-NHCOR|Alkyl-NRCOR|R2CH-CONHR | spectators: Ar-Cl|Ar-OH|RCH2-NH2 | events: Amid+LGDisp+C-N+C-C,C=CCOC(=O)N(CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21.O=C(O)CCCCCNC(=O)OCC1c2ccccc2-c2ccccc21.O=C(N[C@@H](Cc1ccc(O)cc1)C(=O)O)OCC1c2ccccc2-c2ccccc21.NCCCC[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O.CC(=O)OC(C)=O.O=C(Br)CBr.O=C(O)c1c(Cl)cccc1Cl>>CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCCCCC(=O)NN(CC(=O)O)C(=O)COC(=O)c1c(Cl)cccc1Cl
58,1,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR || events:c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement|ring_closure_or_annulation,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR,c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,702,31-017-CAS-6123683,Amide_formation,Michael_addition,medium,0.7,mapping_warning|motif_outside_reaction_taxonomy,,Inorganic,|Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR | spectators: Alkenyl-LactamN|Alkenyl-SR|Alkyl-NRCOR|Ar-NHCOR|R2CH-CONR2|R2CH-OH|R_acidic-H | events: Ann+LGDisp+C-O,ICCCI.C=CCOC(=O)N1C[C@@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)C[C@H]1C(=O)Nc1cccc(C(=O)O)c1.[Na]>>C[C@@H](O)[C@H]1C(=O)N2C3=C(S[C@@H]4CN[C@@H](C4)C(=O)Nc4cccc(c4)C(=O)OCCCOC3=O)[C@H](C)[C@H]12
59,1,Alkyl-N(R)CO2R|R2CH-I -> Alkenyl-CO2R|Alkenyl-LactamN|Alkenyl-SR|Alkyl-NRCOR|Ar-CO2R|Ar-NHCOR|Inorganic|R2CH-CONR2 || events:c_c_bond_formation|c_n_bond_formation|c_o_bond_formation|c_s_bond_formation|intermolecular_or_multi_component|leaving_group_displacement|ring_closure_or_annulation,Alkyl-N(R)CO2R|R2CH-I -> Alkenyl-CO2R|Alkenyl-LactamN|Alkenyl-SR|Alkyl-NRCOR|Ar-CO2R|Ar-NHCOR|Inorganic|R2CH-CONR2,c_c_bond_formation|c_n_bond_formation|c_o_bond_formation|c_s_bond_formation|intermolecular_or_multi_component|leaving_group_displacement|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,704,31-017-CAS-9065252,Amide_formation,Multi-Event:Ann+LGDisp+C-N+C-O,medium,0.7,mapping_warning|motif_outside_reaction_taxonomy,,Inorganic,|Alkyl-N(R)CO2R|R2CH-I -> Alkyl-NRCOR|Ar-NHCOR|R2CH-CONR2 | spectators: Alkenyl-CO2H|Alkenyl-LactamN|Alkenyl-SR|Alkyl-NRCOR|Ar-CO2H|Ar-NHCOR|Inorganic|R2CH-CONR2|R2CH-OH|R_acidic-H | events: Ann+LGDisp+C-N+C-O,CC(C)I.C=CCOC(=O)N1C[C@@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)C[C@H]1C(=O)Nc1cccc(C(=O)O)c1.[Na]>>CC(C)OC(=O)C1=C(S[C@@H]2CN[C@H](C(=O)Nc3cccc(C(=O)O)c3)C2)[C@H](C)[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12.[Na].CC(C)OC(=O)c1cccc(NC(=O)[C@@H]2C[C@H](SC3=C(C(=O)O)N4C(=O)[C@H]([C@@H](C)O)[C@H]4[C@H]3C)CN2)c1.[Na]
60,1,Alkenyl-CO2H|Alkenyl-LactamN|Alkenyl-SR|Alkyl-N(R)CO2R|Alkyl-NRCOR|Ar-CO2H|Ar-NHCOR|Inorganic -> none || events:c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Alkenyl-CO2H|Alkenyl-LactamN|Alkenyl-SR|Alkyl-N(R)CO2R|Alkyl-NRCOR|Ar-CO2H|Ar-NHCOR|Inorganic -> none,c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,705,31-017-CAS-9227538,Amide_formation,Michael_addition,high,0.85,mapping_warning|missing_formed_motifs|motif_outside_reaction_taxonomy,,Inorganic,|Alkenyl-CO2H|Alkenyl-LactamN|Alkenyl-SR|Alkyl-N(R)CO2R|Alkyl-NRCOR|Ar-CO2H|Ar-NHCOR|Inorganic|R2CH-CONR2|R2CH-OH|R_acidic-H -> [] | events: LGDisp+C-O+C-C,CC(C)(C)OC(=O)OCCl.C=CCOC(=O)N1C[C@@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)C[C@H]1C(=O)Nc1cccc(C(=O)O)c1.[Na]>>C[C@@H](O)[C@H]1C(=O)N2C(C(=O)OCOC(=O)OC(C)(C)C)=C(S[C@@H]3CN[C@H](C(=O)Nc4cccc(C(=O)OCOC(=O)OC(C)(C)C)c4)C3)[C@H](C)[C@H]12
